date, pm25, o3, no2, so2, co
2022/10/2, 49, , 22, , 5
2022/10/3, 65, , 33, , 6
2022/10/4, 76, , 22, , 5
2022/10/5, 55, , 17, , 4
2022/10/6, 57, , 20, , 6
2022/10/7, 75, , 30, , 8
2022/10/8, 84, , 26, , 7
2022/10/9, 84, , 26, , 7
2022/10/10, 84, , , , 5
2022/10/11, 75, , 17, , 3
2022/10/12, 35, , 16, , 3
2022/10/13, 59, , 28, , 6
2022/10/14, 88, , 23, , 6
2022/10/15, 80, , 23, , 8
2022/10/16, 124, , 26, , 7
2022/10/17, 90, , , , 4
2022/10/18, 66, , 25, , 6
2022/10/19, 91, , 33, , 10
2022/10/20, 167, , 31, , 13
2022/10/21, 174, , 15, , 2
2022/10/22, 32, , 13, , 3
2022/10/23, 24, , 10, , 3
2022/10/24, 33, , 14, , 2
2022/10/25, 22, , 13, , 2
2022/10/26, 19, , 13, , 3
2022/10/27, 27, , 11, , 2
2022/10/28, 29, , 20, , 4
2022/10/29, 33, , 13, , 4
2022/10/30, 43, , 7, , 2
2022/10/31, 27, , , , 2
2022/11/1, 21, , 9, , 3
2022/11/2, 25, , 18, , 3
2022/11/3, 29, , 13, , 3
2022/11/4, 39, , 10, , 2
2022/11/5, 17, , 9, , 2
2022/11/6, 24, , 9, , 2
2022/11/7, 20, , 12, , 2
2022/11/8, 18, , 6, , 2
2022/11/9, 28, , 13, , 4
2022/11/10, 43, , 16, , 4
2022/11/11, 54, , 17, , 4
2022/11/12, 41, , 14, , 4
2022/11/13, 55, , 11, , 4
2022/11/14, 58, , 11, , 2
2022/11/15, 47, , 17, , 4
2022/11/16, 44, , 17, , 3
2022/11/17, 54, , 14, , 3
2022/11/18, 35, , 17, , 3
2022/11/19, 34, , 21, , 5
2022/11/20, 55, , 24, , 8
2022/11/21, 74, , 22, , 6
2022/11/22, 67, , 20, , 4
2022/11/23, 45, , 20, , 5
2022/11/24, 30, , 15, , 5
2022/11/25, 36, , 12, , 3
2022/11/26, 25, , 12, , 3
2022/11/27, 24, , 8, , 2
2022/11/28, 14, , 12, , 2
2022/11/29, 20, , 8, , 2
2022/11/30, 19, , 14, , 3
2022/12/1, 20, , 12, , 2
2022/12/2, 25, , 13, , 2
2022/12/3, 21, , 9, , 2
2022/12/4, 21, , 12, , 2
2022/12/5, 25, , 17, , 3
2022/12/6, 33, , 18, , 4
2022/12/7, 31, , 15, , 3
2022/12/8, 18, , 9, , 2
2022/12/9, 16, , , , 2
2022/12/10, 18, , , , 2
2022/12/11, 19, , , , 2
2022/12/12, 18, , , , 3
2022/12/13, 16, , 14, , 3
2022/12/14, 27, , 11, , 2
2022/12/15, 24, , 12, , 2
2022/12/16, 27, , 14, , 4
2022/12/23, 19, , 12, , 2
2022/12/24, 28, , 13, , 2
2022/12/25, 20, , 11, , 3
2022/12/26, 26, , 4, , 2
2022/12/27, 26, , 10, , 2
2022/12/28, 22, , 13, , 2
2022/12/29, 29, , 17, , 4
2022/12/30, 27, , 11, , 2
2022/12/31, 32, , 12, , 3
2023/1/1, 32, , 13, , 3
2023/1/2, 45, , , , 
2022/7/2, 31, , 7, , 2
2022/7/3, 29, , 5, , 1
2022/7/4, 25, , 7, , 2
2022/7/5, 27, , 15, , 3
2022/7/6, 44, , 17, , 3
2022/7/7, 37, , 11, , 3
2022/7/8, 22, , 12, , 3
2022/7/9, 21, , 9, , 1
2022/7/10, 18, , 7, , 2
2022/7/11, 19, , 8, , 2
2022/7/12, 16, , 7, , 1
2022/7/13, 23, , 7, , 2
2022/7/14, 22, , 12, , 2
2022/7/15, 29, , 10, , 2
2022/7/16, 24, , 6, , 2
2022/7/17, 12, , 6, , 1
2022/7/18, 14, , 11, , 2
2022/7/19, 27, , 9, , 2
2022/7/20, 22, , 15, , 3
2022/7/21, 28, , 18, , 4
2022/7/22, 35, , 11, , 3
2022/7/23, 20, , 12, , 3
2022/7/24, 28, , 13, , 3
2022/7/25, 34, , 17, , 3
2022/7/26, 41, , 28, , 4
2022/7/27, 48, , 25, , 4
2022/7/28, 52, , 21, , 4
2022/7/29, 42, , 27, , 5
2022/7/30, 50, , 26, , 5
2022/7/31, 54, , 24, , 4
2022/8/1, 49, , 11, , 3
2022/8/2, 26, , 14, , 3
2022/8/3, 26, , 12, , 2
2022/8/4, 24, , 7, , 1
2022/8/5, 17, , 7, , 1
2022/8/12, 28, , 16, , 3
2022/8/13, 35, , 7, , 2
2022/8/14, 18, , 13, , 3
2022/8/15, 24, , 19, , 4
2022/8/16, 35, , 12, , 3
2022/8/17, 31, , 12, , 2
2022/8/18, 27, , 42, , 7
2022/8/19, 60, , 20, , 3
2022/8/20, 40, , 9, , 2
2022/8/21, 20, , 12, , 3
2022/8/22, 23, , 16, , 3
2022/8/23, 31, , 17, , 3
2022/8/24, 33, , 23, , 4
2022/8/25, 43, , 28, , 5
2022/8/26, 56, , 9, , 2
2022/8/27, 26, , 12, , 3
2022/8/28, 30, , 11, , 2
2022/8/29, 36, , 11, , 2
2022/8/30, 26, , 19, , 4
2022/8/31, 43, , 22, , 4
2022/9/1, 50, , 18, , 3
2022/9/2, 37, , 21, , 4
2022/9/3, 40, , 7, , 2
2022/9/4, 21, , 5, , 2
2022/9/5, 20, , 6, , 2
2022/9/6, 18, , 13, , 3
2022/9/7, 30, , 8, , 2
2022/9/8, 25, , 11, , 2
2022/9/9, 28, , 7, , 2
2022/9/10, 47, , 23, , 8
2022/9/11, 112, , 14, , 4
2022/9/12, 92, , 16, , 4
2022/9/13, 72, , 18, , 4
2022/9/14, 58, , 19, , 4
2022/9/15, 55, , 18, , 4
2022/9/16, 52, , 11, , 2
2022/9/17, 26, , 6, , 1
2022/9/18, 23, , 7, , 2
2022/9/19, 23, , 23, , 5
2022/9/20, 41, , 11, , 3
2022/9/21, 36, , 26, , 5
2022/9/22, 73, , 12, , 2
2022/9/23, 38, , 16, , 3
2022/9/24, 38, , , , 
2022/9/25, 22, , , , 
2022/9/26, 38, , 42, , 7
2022/9/27, 63, , 25, , 5
2022/9/28, 69, , 14, , 3
2022/9/29, 36, , 19, , 3
2022/9/30, 31, , 8, , 2
2022/10/1, 31, , 14, , 4
2022/4/2, 15, , 9, , 3
2022/4/3, 16, , 7, , 2
2022/4/4, 25, , 10, , 2
2022/4/5, 23, , 14, , 2
2022/4/6, 25, , 16, , 3
2022/4/7, 25, , 33, , 6
2022/4/8, 43, , 11, , 2
2022/4/9, 17, , 7, , 2
2022/4/10, 18, , 8, , 2
2022/4/11, 11, , 10, , 2
2022/4/12, 14, , 14, , 3
2022/4/13, 23, , 15, , 3
2022/4/14, 18, , 18, , 3
2022/4/15, 30, , 16, , 3
2022/4/16, 20, , 9, , 2
2022/4/17, 17, , 11, , 2
2022/4/18, 13, , 19, , 3
2022/4/19, 25, , 15, , 3
2022/4/20, 16, , 12, , 2
2022/4/21, 17, , 17, , 2
2022/4/22, 19, , 15, , 2
2022/4/23, 26, , 16, , 1
2022/4/24, 30, , 17, , 
2022/4/25, 31, , , , 
2022/4/26, 32, , 14, , 
2022/4/27, 22, , 12, , 
2022/4/28, 24, , 13, , 
2022/4/29, 25, , 14, , 
2022/4/30, 18, , 9, , 
2022/5/1, 22, , 24, , 
2022/5/2, 35, , 9, , 
2022/5/3, 25, , 15, , 3
2022/5/4, 21, , 17, , 4
2022/5/5, 28, , 19, , 3
2022/5/6, 22, , 18, , 3
2022/5/7, 24, , 8, , 2
2022/5/8, 16, , 8, , 2
2022/5/9, 15, , 11, , 2
2022/5/10, 12, , 13, , 3
2022/5/11, 18, , 11, , 2
2022/5/12, 16, , 10, , 2
2022/5/13, 14, , 15, , 3
2022/5/14, 16, , 12, , 3
2022/5/15, 21, , 14, , 3
2022/5/16, 21, , 13, , 2
2022/5/17, 16, , 14, , 3
2022/5/18, 20, , 12, , 2
2022/5/19, 23, , 12, , 3
2022/5/20, 19, , 13, , 3
2022/5/21, 28, , 8, , 2
2022/5/22, 21, , 9, , 2
2022/5/23, 18, , 11, , 3
2022/5/24, 26, , 11, , 2
2022/5/25, 20, , 11, , 2
2022/5/26, 13, , 18, , 4
2022/5/27, 28, , 10, , 2
2022/5/28, 16, , 11, , 2
2022/5/29, 24, , 6, , 1
2022/5/30, 17, , 8, , 2
2022/5/31, 17, , 11, , 2
2022/6/1, 31, , 16, , 3
2022/6/2, 32, , 21, , 4
2022/6/3, 41, , 15, , 3
2022/6/4, 25, , 10, , 2
2022/6/5, 20, , 5, , 1
2022/6/6, 11, , 10, , 2
2022/6/7, 15, , 12, , 2
2022/6/8, 17, , 13, , 3
2022/6/9, 18, , 20, , 3
2022/6/10, 28, , 11, , 3
2022/6/11, 20, , 10, , 2
2022/6/12, 13, , 6, , 1
2022/6/13, 17, , 9, , 2
2022/6/14, 17, , 9, , 2
2022/6/15, 19, , 16, , 3
2022/6/16, 30, , 15, , 4
2022/6/17, 31, , 11, , 2
2022/6/18, 25, , 9, , 2
2022/6/19, 20, , 9, , 2
2022/6/20, 18, , 15, , 3
2022/6/21, 28, , 18, , 4
2022/6/22, 33, , 11, , 2
2022/6/23, 17, , 8, , 2
2022/6/24, 20, , 8, , 2
2022/6/25, 18, , 9, , 2
2022/6/26, 21, , 9, , 3
2022/6/27, 32, , 21, , 4
2022/6/28, 46, , 8, , 2
2022/6/29, 23, , 12, , 3
2022/6/30, 20, , 10, , 2
2022/7/1, 23, , 12, , 3
2022/1/4, 20, , 15, , 3
2022/1/5, 25, , 13, , 2
2022/1/6, 14, , 15, , 2
2022/1/7, 23, , 14, , 2
2022/1/8, 19, , 13, , 3
2022/1/9, 30, , 21, , 7
2022/1/10, 48, , 24, , 6
2022/1/11, 50, , 21, , 3
2022/1/12, 24, , 20, , 6
2022/1/13, 33, , 19, , 5
2022/1/14, 33, , 15, , 6
2022/1/15, 37, , 14, , 6
2022/1/16, 53, , 9, , 3
2022/1/17, 37, , 14, , 5
2022/1/18, 47, , 18, , 4
2022/1/19, 24, , 16, , 4
2022/1/20, 27, , 12, , 2
2022/1/21, 20, , 20, , 4
2022/1/22, 39, , 8, , 2
2022/1/23, 30, , 10, , 2
2022/1/24, 35, , 11, , 2
2022/1/25, 43, , 12, , 3
2022/1/26, 44, , 13, , 2
2022/1/27, 42, , 19, , 6
2022/1/28, 52, , 23, , 8
2022/1/29, 60, , 20, , 5
2022/1/30, 39, , 14, , 3
2022/1/31, 38, , 17, , 3
2022/2/1, 21, , 16, , 4
2022/2/2, 30, , 17, , 3
2022/2/3, 28, , 18, , 4
2022/2/4, 28, , 13, , 3
2022/2/5, 22, , 11, , 3
2022/2/6, 26, , 15, , 6
2022/2/7, 49, , 20, , 3
2022/2/8, 39, , 24, , 5
2022/2/9, 33, , 24, , 6
2022/2/10, 50, , 11, , 3
2022/2/11, 31, , 8, , 2
2022/2/12, 25, , 13, , 3
2022/2/13, 38, , 20, , 7
2022/2/14, 62, , 17, , 3
2022/2/15, 32, , 20, , 4
2022/2/16, 48, , 20, , 5
2022/2/17, 42, , 18, , 4
2022/2/18, 33, , 18, , 4
2022/2/19, 36, , 11, , 2
2022/2/20, 20, , 9, , 3
2022/2/21, 20, , 7, , 3
2022/2/22, 24, , 6, , 2
2022/2/23, 21, , 20, , 5
2022/2/24, 49, , 14, , 3
2022/2/25, 42, , 22, , 6
2022/2/26, 49, , 20, , 5
2022/2/27, 39, , 6, , 2
2022/2/28, 20, , 11, , 2
2022/3/1, 18, , 15, , 3
2022/3/2, 20, , 15, , 4
2022/3/3, 30, , 12, , 3
2022/3/4, 24, , 9, , 3
2022/3/5, 21, , 12, , 3
2022/3/6, 32, , 16, , 5
2022/3/7, 53, , 16, , 5
2022/3/8, 46, , 20, , 5
2022/3/9, 43, , 11, , 3
2022/3/10, 28, , 25, , 5
2022/3/11, 38, , 18, , 4
2022/3/12, 31, , 14, , 3
2022/3/13, 36, , 11, , 3
2022/3/14, 19, , 17, , 3
2022/3/15, 31, , 14, , 2
2022/3/16, 28, , 15, , 3
2022/3/17, 28, , 16, , 4
2022/3/18, 30, , 15, , 4
2022/3/19, 25, , 7, , 2
2022/3/20, 21, , 9, , 2
2022/3/21, 24, , 13, , 3
2022/3/22, 23, , 13, , 4
2022/3/23, 23, , 13, , 3
2022/3/24, 27, , 11, , 3
2022/3/25, 19, , 21, , 5
2022/3/26, 33, , 20, , 4
2022/3/27, 40, , 14, , 3
2022/3/28, 34, , 14, , 3
2022/3/29, 22, , 16, , 4
2022/3/30, 28, , 11, , 2
2022/3/31, 16, , 11, , 2
2022/4/1, 18, , 13, , 3
2021/10/2, 27, , 16, , 5
2021/10/3, 42, , 10, , 2
2021/10/4, 24, , 19, , 4
2021/10/5, 29, , 15, , 3
2021/10/6, 32, , 11, , 3
2021/10/7, 18, , 12, , 3
2021/10/8, 22, , 20, , 5
2021/10/9, 48, , 10, , 3
2021/10/10, 30, , 5, , 2
2021/10/11, 21, , 17, , 4
2021/10/12, 27, , 14, , 4
2021/10/13, 29, , 17, , 5
2021/10/14, 38, , 12, , 3
2021/10/15, 18, , 16, , 4
2021/10/16, 28, , 9, , 3
2021/10/17, 23, , 11, , 3
2021/10/18, 21, , 17, , 3
2021/10/19, 18, , 18, , 5
2021/10/20, 38, , 13, , 3
2021/10/21, 32, , 10, , 3
2021/10/22, 21, , 16, , 4
2021/10/23, 29, , 10, , 2
2021/10/24, 26, , 5, , 2
2021/10/25, 13, , 9, , 2
2021/10/26, 14, , 11, , 2
2021/10/27, 19, , 15, , 3
2021/10/28, 29, , 10, , 2
2021/10/29, 15, , 9, , 2
2021/10/30, 20, , 7, , 2
2021/10/31, 19, , 16, , 5
2021/11/1, 46, , 24, , 7
2021/11/2, 52, , 14, , 5
2021/11/3, 34, , 20, , 5
2021/11/4, 41, , 12, , 2
2021/11/5, 20, , 14, , 3
2021/11/6, 30, , 8, , 2
2021/11/7, 15, , 7, , 2
2021/11/8, 14, , 12, , 3
2021/11/9, 20, , 10, , 2
2021/11/10, 23, , 16, , 5
2021/11/11, 34, , 10, , 2
2021/11/12, 17, , 15, , 3
2021/11/13, 23, , 13, , 4
2021/11/14, 35, , 3, , 1
2021/11/15, 14, , 9, , 2
2021/11/16, 14, , 15, , 3
2021/11/17, 24, , 15, , 4
2021/11/18, 31, , 22, , 4
2021/11/19, 35, , 9, , 2
2021/11/20, 23, , 15, , 4
2021/11/21, 42, , 15, , 6
2021/11/22, 55, , 17, , 5
2021/11/23, 52, , 17, , 3
2021/11/24, 24, , 20, , 5
2021/11/25, 32, , 12, , 3
2021/11/26, 35, , 14, , 3
2021/11/27, 23, , 12, , 3
2021/11/28, 23, , 7, , 1
2021/11/29, 12, , 16, , 3
2021/11/30, 20, , 14, , 2
2021/12/1, 14, , 12, , 2
2021/12/2, 16, , 7, , 1
2021/12/3, 17, , 12, , 2
2021/12/4, 30, , 12, , 3
2021/12/5, 35, , 11, , 3
2021/12/6, 32, , 16, , 4
2021/12/7, 27, , 15, , 4
2021/12/8, 19, , 12, , 3
2021/12/9, 14, , 20, , 4
2021/12/10, 28, , 15, , 3
2021/12/11, 19, , 7, , 2
2021/12/12, 16, , 9, , 2
2021/12/13, 13, , 21, , 5
2021/12/14, 28, , 16, , 3
2021/12/15, 18, , 12, , 3
2021/12/16, 21, , 17, , 4
2021/12/17, 26, , 13, , 4
2021/12/18, 39, , 9, , 2
2021/12/19, 21, , 10, , 2
2021/12/20, 27, , 11, , 2
2021/12/21, 21, , 11, , 3
2021/12/22, 30, , 17, , 3
2021/12/23, 23, , 16, , 2
2021/12/24, 14, , 8, , 2
2021/12/25, 18, , 5, , 2
2021/12/26, 20, , 4, , 1
2021/12/27, 21, , 8, , 2
2021/12/28, 27, , 9, , 2
2021/12/29, 24, , 9, , 2
2021/12/30, 24, , 9, , 2
2021/12/31, 23, , 14, , 2
2022/1/1, 38, , 12, , 3
2022/1/2, 53, , 14, , 3
2022/1/3, 30, , 12, , 2
2021/7/2, 30, , , , 
2021/7/3, 50, , , , 
2021/7/4, 43, , , , 
2021/7/5, 41, , , , 
2021/7/6, 38, , , , 
2021/7/7, 36, , 11, , 2
2021/7/8, 25, , 19, , 3
2021/7/9, 30, , 18, , 3
2021/7/10, 34, , 13, , 2
2021/7/11, 33, , 8, , 2
2021/7/12, 25, , 18, , 3
2021/7/13, 32, , 18, , 3
2021/7/14, 43, , 14, , 3
2021/7/15, 44, , 15, , 3
2021/7/16, 27, , 9, , 3
2021/7/17, 17, , 8, , 2
2021/7/18, 12, , 3, , 2
2021/7/19, 16, , 17, , 3
2021/7/20, 27, , 9, , 2
2021/7/21, 14, , 10, , 2
2021/7/22, 22, , 8, , 2
2021/7/23, 15, , 9, , 2
2021/7/24, 19, , 7, , 2
2021/7/25, 14, , 4, , 1
2021/7/26, 20, , 6, , 1
2021/7/27, 16, , 11, , 2
2021/7/28, 26, , 19, , 3
2021/7/29, 27, , 14, , 3
2021/7/30, 27, , 19, , 4
2021/7/31, 35, , 19, , 3
2021/8/1, 32, , 18, , 3
2021/8/2, 31, , 15, , 3
2021/8/3, 40, , 19, , 3
2021/8/4, 40, , 14, , 3
2021/8/5, 29, , 12, , 3
2021/8/6, 26, , 16, , 3
2021/8/7, 25, , 5, , 1
2021/8/8, 12, , 6, , 2
2021/8/9, 26, , 13, , 3
2021/8/10, 29, , 10, , 2
2021/8/11, 23, , 15, , 3
2021/8/12, 24, , 22, , 4
2021/8/13, 62, , 49, , 8
2021/8/14, 123, , 20, , 4
2021/8/15, 50, , 16, , 3
2021/8/16, 32, , 12, , 3
2021/8/17, 35, , 14, , 3
2021/8/18, 33, , 21, , 4
2021/8/19, 46, , 17, , 3
2021/8/20, 41, , 10, , 2
2021/8/21, 16, , 10, , 3
2021/8/22, 19, , 5, , 2
2021/8/23, 30, , 14, , 4
2021/8/24, 34, , 14, , 4
2021/8/25, 32, , 22, , 5
2021/8/26, 45, , 11, , 3
2021/8/27, 20, , 5, , 2
2021/8/28, 19, , 11, , 3
2021/8/29, 27, , 9, , 3
2021/8/30, 18, , 14, , 3
2021/8/31, 26, , 9, , 3
2021/9/1, 20, , 10, , 3
2021/9/2, 19, , 19, , 4
2021/9/3, 35, , 22, , 5
2021/9/4, 43, , 18, , 4
2021/9/5, 32, , 12, , 3
2021/9/6, 22, , 11, , 2
2021/9/7, 21, , 16, , 4
2021/9/8, 31, , 19, , 3
2021/9/9, 31, , 20, , 4
2021/9/10, 32, , 15, , 3
2021/9/11, 19, , 10, , 3
2021/9/12, 19, , 6, , 2
2021/9/13, 18, , 12, , 3
2021/9/14, 21, , 17, , 4
2021/9/15, 35, , 10, , 2
2021/9/16, 21, , 15, , 3
2021/9/17, 27, , 21, , 4
2021/9/18, 38, , 9, , 2
2021/9/19, 26, , 10, , 3
2021/9/20, 23, , 15, , 3
2021/9/21, 27, , 17, , 4
2021/9/22, 33, , 20, , 4
2021/9/23, 37, , 13, , 3
2021/9/24, 28, , 16, , 3
2021/9/25, 34, , 20, , 4
2021/9/26, 45, , 9, , 2
2021/9/27, 27, , 14, , 3
2021/9/28, 19, , 13, , 3
2021/9/29, 21, , 18, , 4
2021/9/30, 29, , 17, , 3
2021/10/1, 31, , 11, , 3
2021/4/2, 48, , 19, , 4
2021/4/3, 34, , 15, , 3
2021/4/4, 34, , 6, , 2
2021/4/5, 10, , 25, , 5
2021/4/6, 32, , 23, , 4
2021/4/7, 36, , 18, , 2
2021/4/8, 19, , 14, , 3
2021/4/9, 16, , 14, , 3
2021/4/10, 21, , 6, , 2
2021/4/11, 11, , 7, , 2
2021/4/12, 18, , 10, , 2
2021/4/13, 16, , 9, , 2
2021/4/14, 13, , 10, , 2
2021/4/15, 13, , 21, , 4
2021/4/16, 28, , 23, , 4
2021/4/17, 39, , 29, , 5
2021/4/18, 48, , 20, , 4
2021/4/19, 51, , 24, , 4
2021/4/20, 43, , 18, , 3
2021/4/21, 34, , 22, , 4
2021/4/22, 40, , 16, , 3
2021/4/23, 39, , 14, , 3
2021/4/24, 34, , 10, , 2
2021/4/25, 19, , 9, , 2
2021/4/26, 11, , 16, , 3
2021/4/27, 18, , 15, , 3
2021/4/28, 21, , 17, , 3
2021/4/29, 23, , 16, , 3
2021/4/30, 29, , 13, , 3
2021/5/1, 19, , 7, , 2
2021/5/2, 17, , 9, , 2
2021/5/3, 18, , 13, , 2
2021/5/4, 18, , 10, , 2
2021/5/5, 19, , 17, , 4
2021/5/6, 28, , 15, , 2
2021/5/7, 26, , 9, , 1
2021/5/8, 16, , 9, , 3
2021/5/9, 18, , 8, , 2
2021/5/10, 17, , 13, , 3
2021/5/11, 18, , 10, , 2
2021/5/12, 21, , 8, , 2
2021/5/13, 13, , 9, , 2
2021/5/14, 17, , 11, , 2
2021/5/15, 21, , 12, , 3
2021/5/16, 28, , 19, , 3
2021/5/17, 38, , 13, , 2
2021/5/18, 16, , 11, , 2
2021/5/19, 14, , 9, , 2
2021/5/20, 12, , 14, , 3
2021/5/21, 26, , 13, , 4
2021/5/22, 34, , 11, , 3
2021/5/23, 35, , 6, , 2
2021/5/24, 14, , 12, , 3
2021/5/25, 18, , 14, , 3
2021/5/26, 18, , 14, , 3
2021/5/27, 15, , 13, , 2
2021/5/28, 22, , 14, , 3
2021/5/29, 17, , 7, , 2
2021/5/30, 17, , 13, , 3
2021/5/31, 27, , 15, , 3
2021/6/1, 32, , 15, , 3
2021/6/2, 27, , 19, , 3
2021/6/3, 37, , 10, , 2
2021/6/4, 21, , 13, , 2
2021/6/5, 17, , 5, , 1
2021/6/6, 10, , 6, , 2
2021/6/7, 12, , 14, , 3
2021/6/8, 11, , 13, , 2
2021/6/9, 18, , 13, , 3
2021/6/10, 15, , 10, , 2
2021/6/11, 15, , 13, , 2
2021/6/12, 21, , 16, , 3
2021/6/13, 25, , 14, , 2
2021/6/14, 27, , 15, , 3
2021/6/15, 20, , 10, , 2
2021/6/19, 20, , 8, , 2
2021/6/20, 23, , 4, , 1
2021/6/21, 21, , 14, , 3
2021/6/22, 30, , 16, , 3
2021/6/23, 36, , 13, , 3
2021/6/24, 24, , 14, , 2
2021/6/25, 32, , 12, , 3
2021/6/26, 36, , 24, , 6
2021/6/27, 54, , 24, , 5
2021/6/28, 66, , 27, , 9
2021/6/29, 80, , 10, , 4
2021/6/30, 38, , 7, , 2
2021/7/1, 36, , 12, , 2
2021/1/5, 17, , 17, , 3
2021/1/6, 20, , 20, , 4
2021/1/7, 27, , 15, , 5
2021/1/8, 38, , 21, , 5
2021/1/9, 29, , 16, , 4
2021/1/10, 29, , 16, , 4
2021/1/11, 35, , 14, , 2
2021/1/12, 23, , 12, , 2
2021/1/13, 13, , 18, , 4
2021/1/14, 34, , 21, , 5
2021/1/15, 35, , 18, , 4
2021/1/16, 32, , 15, , 5
2021/1/17, 43, , 11, , 3
2021/1/18, 43, , 10, , 2
2021/1/19, 27, , 14, , 4
2021/1/20, 48, , 19, , 8
2021/1/21, 64, , 13, , 3
2021/1/22, 39, , 10, , 2
2021/1/23, 21, , 17, , 4
2021/1/24, 53, , 9, , 2
2021/1/25, 29, , 17, , 3
2021/1/26, 27, , 12, , 2
2021/1/27, 21, , 17, , 4
2021/1/28, 19, , 19, , 3
2021/1/29, 18, , 17, , 4
2021/1/30, 41, , 14, , 3
2021/1/31, 28, , 17, , 3
2021/2/1, 22, , 16, , 3
2021/2/2, 22, , 16, , 2
2021/2/3, 14, , 14, , 3
2021/2/4, 18, , 18, , 3
2021/2/5, 20, , 16, , 3
2021/2/6, 14, , 10, , 2
2021/2/7, 15, , 10, , 2
2021/2/8, 18, , 15, , 3
2021/2/9, 31, , 10, , 2
2021/2/10, 20, , 20, , 4
2021/2/11, 45, , 9, , 2
2021/2/12, 19, , 5, , 1
2021/2/13, 20, , 7, , 1
2021/2/14, 29, , 7, , 1
2021/2/15, 20, , 12, , 2
2021/2/16, 17, , 18, , 4
2021/2/17, 27, , 19, , 3
2021/2/18, 25, , 18, , 3
2021/2/19, 26, , 16, , 3
2021/2/20, 20, , 13, , 2
2021/2/21, 19, , 5, , 1
2021/2/22, 9, , 16, , 2
2021/2/23, 15, , 18, , 3
2021/2/24, 18, , 21, , 4
2021/2/25, 35, , 19, , 3
2021/2/26, 23, , 18, , 3
2021/2/27, 17, , 19, , 4
2021/2/28, 32, , 12, , 2
2021/3/1, 18, , 19, , 3
2021/3/2, 28, , 12, , 2
2021/3/3, 18, , 23, , 5
2021/3/4, 49, , 22, , 4
2021/3/5, 44, , 21, , 3
2021/3/6, 31, , 13, , 2
2021/3/7, 18, , 12, , 2
2021/3/8, 18, , 23, , 4
2021/3/9, 24, , 23, , 4
2021/3/10, 36, , 14, , 3
2021/3/11, 27, , 17, , 4
2021/3/12, 30, , 26, , 6
2021/3/13, 52, , 22, , 5
2021/3/14, 54, , 13, , 3
2021/3/15, 42, , 15, , 3
2021/3/16, 17, , 21, , 4
2021/3/17, 38, , 23, , 5
2021/3/18, 48, , 19, , 4
2021/3/19, 38, , 15, , 3
2021/3/20, 17, , 9, , 2
2021/3/21, 18, , 10, , 2
2021/3/22, 17, , 12, , 2
2021/3/23, 15, , 21, , 4
2021/3/24, 33, , 14, , 3
2021/3/25, 11, , 14, , 3
2021/3/26, 20, , 17, , 4
2021/3/27, 36, , 14, , 3
2021/3/28, 43, , 7, , 2
2021/3/29, 20, , 16, , 3
2021/3/30, 24, , 20, , 4
2021/3/31, 36, , 20, , 4
2021/4/1, 34, , 20, , 4
2020/10/2, 63, , 22, , 6
2020/10/3, 68, , 14, , 4
2020/10/4, 56, , 18, , 5
2020/10/5, 36, , 13, , 4
2020/10/6, 44, , 12, , 3
2020/10/7, 47, , 16, , 4
2020/10/8, 48, , 19, , 3
2020/10/9, 26, , 13, , 3
2020/10/10, 21, , 10, , 2
2020/10/11, 13, , 6, , 2
2020/10/12, 15, , 13, , 2
2020/10/13, 27, , 11, , 2
2020/10/14, 26, , 14, , 3
2020/10/15, 30, , 23, , 5
