date, pm25, o3, no2, so2, co
2020/10/16, 36, , 15, , 3
2020/10/17, 24, , 9, , 2
2020/10/18, 31, , 9, , 2
2020/10/19, 13, , 14, , 2
2020/10/20, 16, , 20, , 4
2020/10/21, 29, , 16, , 3
2020/10/22, 34, , 16, , 4
2020/10/23, 39, , 15, , 3
2020/10/24, 31, , 5, , 1
2020/10/25, 16, , 9, , 2
2020/10/26, 35, , 15, , 3
2020/10/27, 38, , 19, , 4
2020/10/28, 41, , 15, , 3
2020/10/29, 33, , 19, , 5
2020/10/30, 36, , 13, , 2
2020/10/31, 26, , 10, , 3
2020/11/1, 30, , 14, , 5
2020/11/2, 46, , 22, , 6
2020/11/3, 57, , 19, , 4
2020/11/4, 47, , 13, , 2
2020/11/5, 17, , 15, , 2
2020/11/6, 26, , 9, , 2
2020/11/7, 19, , 14, , 5
2020/11/8, 38, , 10, , 2
2020/11/9, 20, , 16, , 3
2020/11/10, 43, , 18, , 3
2020/11/11, 29, , 15, , 3
2020/11/12, 37, , 14, , 3
2020/11/13, 36, , 13, , 2
2020/11/14, 15, , 12, , 3
2020/11/15, 22, , 9, , 2
2020/11/16, 17, , 14, , 3
2020/11/17, 22, , 15, , 3
2020/11/18, 29, , 14, , 2
2020/11/19, 19, , 16, , 3
2020/11/20, 24, , 17, , 4
2020/11/21, 28, , 15, , 4
2020/11/22, 44, , 15, , 5
2020/11/23, 60, , 15, , 3
2020/11/24, 30, , 13, , 2
2020/11/25, 20, , 19, , 4
2020/11/26, 31, , 9, , 2
2020/11/27, 24, , 10, , 2
2020/11/28, 18, , 11, , 3
2020/11/29, 29, , 16, , 6
2020/11/30, 49, , 18, , 3
2020/12/1, 35, , 13, , 3
2020/12/2, 31, , 25, , 8
2020/12/3, 44, , 24, , 9
2020/12/4, 64, , 22, , 8
2020/12/5, 64, , 22, , 7
2020/12/6, 61, , 14, , 3
2020/12/7, 33, , 17, , 4
2020/12/8, 31, , 16, , 3
2020/12/9, 25, , 19, , 3
2020/12/10, 26, , 15, , 3
2020/12/11, 27, , 17, , 4
2020/12/12, 31, , 12, , 3
2020/12/13, 31, , 11, , 2
2020/12/14, 25, , 20, , 4
2020/12/15, 34, , 13, , 2
2020/12/16, 23, , 13, , 2
2020/12/17, 15, , 15, , 3
2020/12/18, 21, , 13, , 2
2020/12/19, 19, , 11, , 2
2020/12/20, 18, , 13, , 3
2020/12/21, 22, , 14, , 2
2020/12/22, 22, , 20, , 5
2020/12/23, 32, , 15, , 3
2020/12/24, 29, , 20, , 9
2020/12/25, 71, , 16, , 5
2020/12/26, 62, , 8, , 2
2020/12/27, 20, , 16, , 5
2020/12/28, 32, , 13, , 3
2020/12/29, 29, , 16, , 4
2020/12/30, 42, , 14, , 2
2020/12/31, 24, , 13, , 3
2021/1/1, 16, , 9, , 2
2021/1/2, 26, , 6, , 1
2021/1/3, 9, , 7, , 2
2021/1/4, 13, , 13, , 2
2020/7/2, 17, 27, 12, 1, 3
2020/7/3, 32, 23, 10, 1, 3
2020/7/4, 17, 26, 8, 4, 3
2020/7/5, 30, 25, 6, 1, 2
2020/7/6, 52, 25, 10, 1, 3
2020/7/7, 20, 17, 7, 1, 2
2020/7/8, 11, 23, 11, 1, 3
2020/7/9, 25, 18, 9, 1, 3
2020/7/10, 21, 23, 11, 1, 3
2020/7/11, 18, 19, 7, 1, 2
2020/7/12, 18, 30, 4, 1, 1
2020/7/13, 10, 23, 7, 1, 3
2020/7/14, 13, 24, 9, 1, 2
2020/7/15, 21, 22, 4, 1, 4
2020/7/16, 19, 20, 11, 1, 3
2020/7/17, 24, 13, 6, 1, 2
2020/7/18, 22, 21, 9, 1, 3
2020/7/19, 24, 22, 10, 1, 3
2020/7/20, 29, 25, 15, 1, 4
2020/7/21, 34, 23, 15, 1, 3
2020/7/22, 34, 12, 9, 1, 3
2020/7/23, 14, 16, 10, 1, 3
2020/7/24, 19, 19, 8, 1, 2
2020/7/25, 21, 26, 5, 1, 2
2020/7/26, 17, 33, 8, 1, 3
2020/7/27, 25, 37, 23, 1, 5
2020/7/28, 36, 25, 13, 1, 4
2020/7/29, 28, 32, 15, 1, 4
2020/8/5, 25, 22, 15, 1, 4
2020/8/6, 39, 19, 6, 1, 2
2020/8/7, 17, 24, 13, 1, 4
2020/8/8, 33, 21, 12, 1, 4
2020/8/9, 31, 24, 9, 1, 3
2020/8/10, 26, 22, 16, 1, 4
2020/8/11, 30, 22, 13, 1, 3
2020/8/12, 41, 26, 13, 1, 3
2020/8/13, 35, 31, 9, 1, 3
2020/8/14, 37, 30, 11, 1, 3
2020/8/15, 37, 41, 9, , 3
2020/8/16, 37, 40, 27, 2, 5
2020/8/17, 54, 21, 14, 1, 3
2020/8/18, 30, 23, 12, 1, 2
2020/8/19, 23, 24, 15, 1, 3
2020/8/20, 34, , 11, , 2
2020/8/21, 20, , 9, , 2
2020/8/22, 17, , , , 3
2020/8/23, 24, , , , 3
2020/8/24, 28, , , , 4
2020/8/25, 26, , 12, , 4
2020/8/26, 31, , 10, , 3
2020/8/27, 26, , 13, , 4
2020/8/28, 29, , 9, , 3
2020/8/29, 20, , 9, , 4
2020/8/30, 30, , 9, , 4
2020/8/31, 40, , 15, , 4
2020/9/1, 27, , 24, , 6
2020/9/2, 33, , 16, , 4
2020/9/3, 33, , 13, , 4
2020/9/4, 28, , 19, , 4
2020/9/5, 36, , 12, , 4
2020/9/6, 41, , 17, , 5
2020/9/7, 42, , 12, , 4
2020/9/8, 41, , 14, , 6
2020/9/9, 131, , 28, , 7
2020/9/10, 102, , 45, , 8
2020/9/11, 105, , 26, , 14
2020/9/12, 190, , 17, , 13
2020/9/13, 199, , 25, , 15
2020/9/14, 207, , 35, , 16
2020/9/15, 228, , 34, , 16
2020/9/16, 229, , 23, , 10
2020/9/17, 175, , 22, , 10
2020/9/18, 156, , 18, , 7
2020/9/19, 124, , 11, , 4
2020/9/20, 19, , 13, , 5
2020/9/21, 25, , 19, , 6
2020/9/22, 42, , 19, , 5
2020/9/23, 26, , 11, , 
2020/9/24, 21, , 13, , 2
2020/9/25, 26, , 11, , 3
2020/9/26, 23, , 10, , 3
2020/9/27, 25, , 13, , 3
2020/9/28, 23, , 11, , 3
2020/9/29, 20, , 19, , 4
2020/9/30, 38, , 25, , 7
2020/10/1, 61, , 21, , 5
2020/4/2, 14, 27, 12, 1, 2
2020/4/3, 21, 27, 9, 1, 2
2020/4/4, 12, 28, 8, 1, 2
2020/4/5, 16, 26, 5, 1, 2
2020/4/6, 15, 29, 14, 1, 3
2020/4/7, 19, 30, 11, 1, 3
2020/4/8, 29, 31, 11, 1, 3
2020/4/9, 36, 33, 12, 1, 3
2020/4/10, 40, 27, 16, 1, 3
2020/4/11, 37, 35, 7, 1, 2
2020/4/12, 20, 37, 9, 1, 2
2020/4/13, 24, 35, 16, 1, 3
2020/4/14, 26, 32, 15, 1, 3
2020/4/15, 29, 34, 11, 1, 3
2020/4/16, 15, 32, 15, 1, 3
2020/4/17, 28, 30, 17, 1, 3
2020/4/18, 28, 25, 10, 1, 2
2020/4/19, 20, 27, 7, 1, 2
2020/4/20, 13, 27, 10, 1, 3
2020/4/21, 27, 27, 10, 1, 2
2020/4/22, 12, 21, 13, 1, 2
2020/4/23, 13, 23, 11, 1, 3
2020/4/24, 18, 21, 16, 1, 4
2020/4/25, 22, 32, 7, 1, 2
2020/4/26, 25, 32, 3, 1, 3
2020/4/27, 23, 30, 10, 1, 3
2020/4/28, 9, 23, 15, 1, 3
2020/5/1, 11, 34, 14, 1, 4
2020/5/2, 21, 32, 10, 1, 3
2020/5/3, 23, 32, 4, 1, 2
2020/5/4, 11, 30, 15, 1, 4
2020/5/5, 19, 34, 16, 1, 
2020/5/6, 18, 33, 7, 1, 2
2020/5/7, 16, 30, 7, 1, 2
2020/5/8, 17, 34, 13, 1, 
2020/5/9, 17, 35, 10, 1, 
2020/5/10, 17, 36, 22, 1, 
2020/5/11, 34, 31, 19, 1, 
2020/5/12, 30, 26, 14, 1, 
2020/5/13, 24, 31, 10, 1, 
2020/5/14, 14, 31, 14, 1, 
2020/5/15, 15, 34, 14, 1, 
2020/5/16, 11, 16, 11, 1, 
2020/5/17, 25, 32, 5, 1, 
2020/5/18, 10, 28, 12, 1, 
2020/5/19, 20, 23, 12, 1, 
2020/5/20, 14, 29, 13, 1, 
2020/5/21, 14, 26, 7, 1, 
2020/5/22, 11, 23, 9, 1, 
2020/5/23, 19, 27, 8, 1, 
2020/5/24, 15, 23, 11, 1, 
2020/5/25, 27, 21, 9, 1, 
2020/5/26, 18, 26, 11, 1, 
2020/5/27, 13, 32, 12, 1, 
2020/5/28, 18, 32, 18, 1, 
2020/5/29, 33, 34, 10, 1, 
2020/5/30, 27, 23, 8, 1, 
2020/5/31, 24, 21, 5, 1, 
2020/6/1, 14, 28, 8, 1, 
2020/6/2, 21, 21, 13, 1, 
2020/6/3, 21, 28, 9, 1, 
2020/6/4, 18, 30, 6, 1, 
2020/6/5, 17, 24, 10, 1, 
2020/6/6, 17, 26, 7, 1, 
2020/6/7, 11, 22, 9, 1, 
2020/6/8, 13, 23, 9, 1, 
2020/6/9, 16, 13, 8, 1, 
2020/6/10, 12, 16, 13, 1, 
2020/6/11, 17, 28, 12, 1, 
2020/6/12, 17, 17, 12, 1, 
2020/6/13, 16, 22, 8, 1, 
2020/6/14, 8, 23, 5, 1, 
2020/6/15, 11, 23, 9, 1, 2
2020/6/16, 13, 27, 10, 1, 2
2020/6/17, 17, 24, 12, 1, 3
2020/6/18, 23, 22, 9, 1, 2
2020/6/19, 20, 19, 16, 1, 3
2020/6/20, 32, 15, 8, 1, 1
2020/6/21, 17, 22, 7, 1, 1
2020/6/22, 12, 29, 11, 1, 2
2020/6/23, 18, 21, 10, 1, 1
2020/6/24, 15, 18, 13, 1, 3
2020/6/25, 18, 20, 13, 1, 6
2020/6/26, 99, 26, 10, 1, 3
2020/6/27, 27, 17, 3, 1, 1
2020/6/28, 10, 21, 8, 1, 2
2020/6/29, 12, 16, 9, 1, 2
2020/6/30, 24, 22, 10, 1, 2
2020/7/1, 18, 17, 10, 1, 2
2020/1/2, 14, 27, 16, 1, 3
2020/1/3, 19, 32, 20, 1, 4
2020/1/4, 28, 31, 11, 53, 2
2020/1/5, 17, 26, 8, 47, 2
2020/1/6, 14, 24, 13, , 2
2020/1/7, 9, 27, 15, 1, 3
2020/1/8, 13, 26, 21, 1, 3
2020/1/9, 17, 7, 20, 1, 4
2020/1/10, 33, 25, 12, 1, 2
2020/1/11, 13, 28, 15, , 3
2020/1/12, 21, 28, 9, 1, 2
2020/1/13, 12, 23, 17, 1, 3
2020/1/14, 25, 28, 11, 1, 3
2020/1/15, 17, 28, 7, , 2
2020/1/16, 9, 24, 15, 1, 2
2020/1/17, 18, 27, 19, 1, 3
2020/1/18, 20, 26, 10, 1, 2
2020/1/19, 11, 27, 20, 1, 4
2020/1/20, 27, 18, 21, 1, 6
2020/1/21, 37, 27, 19, 1, 2
2020/1/22, 21, 24, 17, 1, 2
2020/1/23, 18, 19, 18, 1, 3
2020/1/24, 17, 24, 20, 1, 3
2020/1/25, 15, 16, 15, , 3
2020/1/26, 18, 28, 10, 1, 3
2020/1/27, 17, 23, 16, , 3
2020/1/28, 14, 24, 18, 1, 4
2020/1/29, 17, 14, 18, 1, 3
2020/1/30, 21, 15, 16, 1, 3
2020/1/31, 26, 25, 14, 1, 2
2020/2/1, 14, 29, 8, 1, 2
2020/2/2, 12, 26, 13, 1, 4
2020/2/3, 27, 24, 14, 1, 3
2020/2/4, 23, 12, 19, 1, 4
2020/2/5, 26, 24, 25, , 4
2020/2/6, 15, 16, 22, , 4
2020/2/7, 20, 31, 16, , 3
2020/2/8, 23, 26, 9, , 2
2020/2/9, 18, , 15, , 4
2020/2/10, 25, , 17, , 5
2020/2/11, 39, , 17, , 4
2020/2/12, 40, , 22, , 5
2020/2/13, 31, , 17, , 4
2020/2/14, 27, , 16, , 3
2020/2/15, 15, , 10, , 3
2020/2/16, 14, , 10, , 3
2020/2/17, 18, , 16, , 3
2020/2/18, 24, , 14, , 3
2020/2/19, 18, , 24, , 5
2020/2/20, 31, , 35, , 7
2020/2/21, 42, , 26, , 6
2020/2/22, 39, , 17, , 4
2020/2/23, 24, , 8, , 2
2020/2/24, 22, 28, 16, , 3
2020/2/25, 26, 13, 24, 1, 4
2020/2/26, 35, 21, 23, , 4
2020/2/27, 31, 19, 18, , 4
2020/2/28, 32, 29, 15, , 4
2020/2/29, 31, 30, 10, , 3
2020/3/1, 20, 25, 15, , 4
2020/3/2, 29, 24, 15, , 2
2020/3/3, 23, 24, 15, 1, 3
2020/3/4, 11, 27, 18, 1, 4
2020/3/5, 27, 27, 18, 1, 4
2020/3/6, 27, 25, 21, 1, 4
2020/3/7, 21, 26, 15, 1, 4
2020/3/8, 28, 26, 23, 1, 3
2020/3/9, 22, 18, 19, 1, 4
2020/3/10, 30, 29, 18, 1, 3
2020/3/11, 23, 28, 14, 1, 3
2020/3/12, 21, 25, 18, 1, 3
2020/3/13, 30, 28, 10, 1, 2
2020/3/14, 20, 27, 6, 1, 2
2020/3/15, 19, 30, 7, 1, 2
2020/3/16, 13, 26, 15, 1, 3
2020/3/17, 23, 16, 25, 1, 5
2020/3/18, 45, 24, 25, 1, 4
2020/3/19, 55, 23, 27, 1, 4
2020/3/20, 61, 32, 21, 1, 4
2020/3/21, 50, 19, 20, 1, 4
2020/3/22, 47, 31, 12, 1, 3
2020/3/23, 46, 30, 14, 1, 2
2020/3/24, 16, 26, 13, , 3
2020/3/25, 14, 23, 17, , 3
2020/3/26, 19, 34, 14, , 2
2020/3/27, 29, 30, 13, 1, 2
2020/3/28, 21, 28, 7, , 2
2020/3/29, 10, , , , 
2019/10/2, 24, 11, 21, 1, 6
2019/10/3, 31, 23, 22, 1, 2
2019/10/4, 21, 22, 13, , 3
2019/10/5, 17, 15, 14, 1, 4
2019/10/6, 27, 14, 11, 1, 3
2019/10/7, 21, 30, 11, 1, 3
2019/10/8, 23, 24, 12, 1, 2
2019/10/9, 18, 18, 11, , 3
2019/10/10, 16, 12, 12, , 3
2019/10/11, 25, 26, 23, 1, 6
2019/10/12, 34, 9, 20, 1, 5
2019/10/13, 46, 14, 17, 1, 3
2019/10/14, 43, 16, 22, 1, 5
2019/10/15, 43, 10, 20, 1, 5
2019/10/16, 54, 24, 18, 1, 4
2019/10/17, 41, 25, 15, , 3
2019/10/18, 24, 21, 17, , 3
2019/10/19, 25, 21, 11, , 3
2019/10/20, 15, 27, 7, , 3
2019/10/21, 19, 22, 17, , 3
2019/10/22, 35, 22, 12, , 2
2019/10/23, 25, 13, 12, , 3
2019/10/24, 24, 3, 19, 1, 6
2019/10/25, 48, 17, 16, 1, 5
2019/10/26, 36, 20, 12, 1, 3
2019/10/27, 30, 18, 10, , 3
2019/10/28, 20, 13, 14, 1, 4
2019/10/29, 32, 25, 16, , 3
2019/10/30, 26, 14, 17, 1, 3
2019/10/31, 26, 7, 25, 1, 6
2019/11/1, 57, 9, 17, 1, 4
2019/11/2, 49, 10, 17, 1, 4
2019/11/3, 53, 12, 14, 1, 4
2019/11/4, 51, 9, 15, , 4
2019/11/5, 48, 7, 13, 1, 4
2019/11/6, 40, 4, 13, 1, 3
2019/11/7, 44, 1, 18, 1, 7
2019/11/8, 49, 15, 19, 1, 7
2019/11/9, 55, 11, 13, , 3
2019/11/10, 39, 8, 11, , 4
2019/11/11, 38, 4, 16, 1, 5
2019/11/12, 40, 5, 16, 1, 4
2019/11/13, 40, 8, 12, 1, 3
2019/11/14, 35, , 19, 1, 6
2019/11/15, 56, 23, 18, 1, 4
2019/11/16, 32, 11, 15, 1, 4
2019/11/17, 30, 17, 13, , 3
2019/11/18, 27, 16, 14, 1, 3
2019/11/19, 19, 17, 14, , 2
2019/11/20, 23, 9, 13, , 3
2019/11/21, 26, 2, 17, 1, 7
2019/11/22, 48, , 18, 1, 8
2019/11/23, 65, 24, 13, 1, 5
2019/11/24, 50, 21, 13, , 3
2019/11/25, 26, 20, 15, 1, 3
2019/11/26, 19, 26, 11, , 2
2019/11/27, 12, 24, 10, , 2
2019/11/28, 19, 19, 8, , 2
2019/11/29, 20, 15, 14, , 4
2019/11/30, 30, 19, 15, 1, 5
2019/12/1, 43, 21, 16, 1, 4
2019/12/2, 22, 11, 24, 1, 8
2019/12/3, 47, 6, 20, 1, 5
2019/12/4, 43, 18, 17, 1, 4
2019/12/5, 43, 14, 15, 1, 5
2019/12/6, 46, 3, 19, 1, 7
2019/12/7, 51, 12, 13, 1, 4
2019/12/8, 26, 8, 12, 1, 3
2019/12/9, 30, 6, 11, , 3
2019/12/10, 27, 1, 14, 1, 4
2019/12/11, 36, 14, 16, 1, 3
2019/12/12, 29, 30, 19, 1, 3
2019/12/13, 25, 23, 21, 1, 4
2019/12/14, 17, 14, 17, , 4
2019/12/15, 26, 15, 17, , 4
2019/12/16, 25, 12, 20, 1, 4
2019/12/17, 20, 9, 28, 1, 8
2019/12/18, 49, 20, 27, 1, 7
2019/12/19, 54, 23, 15, 1, 3
2019/12/20, 21, 27, 29, 1, 4
2019/12/21, 21, 27, 11, , 2
2019/12/22, 15, 14, 10, , 2
2019/12/23, 16, 11, 15, 1, 3
2019/12/24, 22, 6, 19, , 6
2019/12/25, 34, 6, 12, , 4
2019/12/26, 37, 2, 17, , 5
2019/12/27, 52, 12, 18, 36, 5
2019/12/28, 33, 9, 16, 1, 5
2019/12/29, 37, , 15, , 5
2019/12/30, 31, , , , 
2019/7/2, 29, 20, 18, 1, 4
2019/7/3, 25, 14, 17, 1, 5
2019/7/4, 29, 21, 15, 1, 4
2019/7/5, 29, 18, 13, 1, 4
2019/7/6, 31, 22, 11, 1, 3
2019/7/7, 20, 20, 8, 1, 3
2019/7/8, 17, 26, 19, 1, 5
2019/7/9, 29, 22, 22, 1, 4
2019/7/10, 39, 9, 12, 1, 3
2019/7/11, 27, 12, 17, 1, 4
2019/7/12, 21, 17, 16, 1, 3
2019/7/13, 30, 19, 9, 1, 2
2019/7/14, 20, 29, 10, 1, 3
2019/7/15, 21, 23, 15, 1, 3
2019/7/16, 21, 19, 20, 1, 4
2019/7/17, 30, 15, 10, 1, 2
2019/7/18, 14, 23, 7, 1, 2
2019/7/19, 17, 20, 9, 1, 2
2019/7/20, 23, 26, 10, 1, 2
2019/7/21, 19, 34, 18, 1, 3
2019/7/22, 31, 26, 14, 1, 3
2019/7/23, 26, 21, 11, 1, 3
2019/7/24, 24, 29, 12, 1, 3
2019/7/25, 19, 27, 12, 1, 3
2019/7/26, 25, 23, 13, 1, 4
2019/7/27, 30, 23, 6, 1, 2
2019/7/28, 15, 27, 6, 1, 2
2019/7/29, 16, 26, 18, 1, 4
2019/7/30, 37, 24, 17, , 3
2019/7/31, 28, 28, 19, 1, 4
2019/8/1, 31, 28, 12, 1, 3
2019/8/2, 22, 23, 11, 1, 3
2019/8/3, 25, 32, 8, 1, 3
2019/8/4, 40, 35, 13, 1, 4
2019/8/5, 43, 37, 28, 2, 5
2019/8/6, 52, 24, 22, 1, 4
2019/8/7, 47, 25, 17, 1, 4
2019/8/8, 33, 27, 17, 1, 4
2019/8/9, 25, 25, 21, 1, 4
2019/8/10, 32, 22, 14, 1, 10
2019/8/11, 30, 22, 3, 1, 8
2019/8/12, 17, 22, 17, 1, 7
2019/8/13, 21, 33, 14, 1, 4
2019/8/14, 28, 31, 21, 1, 4
2019/8/15, 31, 24, 15, 1, 4
2019/8/16, 28, 21, 13, 1, 4
2019/8/17, 32, 26, 13, 1, 4
2019/8/18, 26, 22, 11, 1, 3
2019/8/19, 21, 27, 10, 1, 3
2019/8/20, 19, 34, 20, 1, 4
2019/8/21, 31, 20, 15, 1, 3
2019/8/22, 22, 19, 19, 1, 4
2019/8/23, 36, 21, 17, 1, 4
2019/8/24, 37, 25, 9, 1, 3
2019/8/25, 26, 28, 10, 1, 3
2019/8/26, 26, 31, 9, 1, 3
2019/8/27, 34, 29, 11, 1, 3
2019/8/28, 35, 23, 19, 5, 4
2019/8/29, 37, 28, 20, 1, 4
2019/8/30, 38, 25, 15, 1, 4
2019/8/31, 28, 26, 16, 1, 4
2019/9/1, 30, 26, 10, 1, 3
2019/9/2, 19, 27, 12, 1, 4
2019/9/3, 21, 21, 23, 1, 5
2019/9/4, 37, 24, 17, , 4
2019/9/5, 28, 20, 16, 1, 4
2019/9/6, 34, 25, 20, 1, 4
2019/9/7, 41, 16, 16, 1, 3
2019/9/8, 29, 21, 8, , 3
2019/9/9, 12, 23, 16, , 3
2019/9/10, 16, 22, 15, , 4
2019/9/11, 23, 25, 19, 1, 5
2019/9/12, 24, 26, 13, 1, 3
2019/9/13, 21, 23, 12, 1, 3
2019/9/14, 19, 21, 11, , 3
2019/9/15, 14, 22, 4, , 2
2019/9/16, 15, 21, 14, 1, 4
2019/9/17, 24, 16, 9, 1, 2
2019/9/18, 14, 19, 13, 1, 3
2019/9/19, 21, 19, 20, 1, 5
2019/9/20, 37, 10, 15, 1, 4
2019/9/21, 29, 16, 12, 1, 4
2019/9/22, 25, 17, 10, , 3
2019/9/23, 19, 21, 13, 1, 3
2019/9/24, 26, 21, 14, 1, 3
2019/9/25, 31, 24, 15, 1, 4
2019/9/26, 39, 20, 16, 1, 3
2019/9/27, 24, 24, 11, , 3
2019/9/28, 17, 18, 7, , 2
2019/9/29, 13, 16, 8, , 2
2019/9/30, 11, 19, 10, , 3
2019/10/1, 12, 17, 16, 1, 4
2019/6/18, 27, 18, 9, 1, 2
2019/6/19, 16, 22, 9, 1, 2
2019/6/20, 23, 22, 11, 1, 3
2019/6/21, 16, 23, 12, 1, 3
2019/6/22, 26, 17, 10, 1, 3
2019/6/23, 20, 21, 8, 1, 2
2019/6/24, 20, 24, 11, 1, 2
2019/6/25, 23, 31, 14, 1, 3
2019/6/26, 25, 29, 17, 1, 3
2019/6/27, 21, 26, 13, 1, 3
2019/6/28, 18, 27, 14, 1, 3
2019/6/29, 19, 30, 12, 1, 3
2019/6/30, 21, 33, 12, 1, 3
2019/7/1, 23, 29, 18, 1, 4
2019/1/2, 57, 23, 19, 1, 5
2019/1/3, 45, 27, 25, 1, 5
2019/1/4, 32, 26, 16, 1, 3
2019/1/5, 21, 9, 22, 1, 6
2019/1/6, 33, 28, 13, 1, 3
2019/1/7, 21, 23, 22, 1, 4
2019/1/8, 28, 17, 27, 1, 5
2019/1/9, 31, 20, 22, 1, 4
2019/1/10, 24, 16, 18, 1, 4
2019/1/11, 16, 16, 28, 2, 9
2019/1/12, 47, 15, 26, 2, 10
2019/1/13, 63, 4, 25, 1, 8
2019/1/14, 59, 5, 24, 1, 7
2019/1/15, 53, 2, 38, 3, 14
2019/1/16, 86, 27, 31, 2, 11
2019/1/17, 66, 26, 21, 1, 4
2019/1/18, 22, 26, 19, 1, 3
2019/1/19, 19, 27, 13, 1, 3
2019/1/20, 32, 20, 15, 1, 4
2019/1/21, 28, 11, 22, 1, 7
2019/1/22, 58, 20, 18, 1, 1
2019/1/23, 27, 26, 16, 1, 1
2019/1/24, 20, 9, 21, 1, 1
2019/1/25, 43, 6, 16, 1, 1
2019/1/26, 44, 9, 13, 1, 1
2019/1/27, 45, 13, 11, 1, 1
2019/1/28, 46, 10, 13, 1, 4
2019/1/29, 30, 10, 25, 1, 6
2019/1/30, 34, 2, 30, 2, 7
2019/1/31, 62, 8, 25, 1, 7
2019/2/1, 55, 29, 22, 1, 3
2019/2/2, 40, 24, 15, 1, 2
2019/2/3, 23, 29, 9, 1, 1
2019/2/4, 20, 27, 5, 1, 1
2019/2/5, 21, 24, 21, 1, 4
2019/2/6, 42, 17, 26, 1, 6
2019/2/7, 52, 14, 24, 1, 5
2019/2/8, 38, 26, 23, 1, 4
2019/2/9, 52, 26, 7, 1, 2
2019/2/10, 25, 24, 14, 1, 2
2019/2/11, 31, 27, 10, 1, 2
2019/2/12, 20, 27, 11, 1, 2
2019/2/13, 24, 22, 19, 1, 3
2019/2/14, 31, 18, 31, 1, 6
2019/2/15, 37, 24, 24, 1, 5
2019/2/16, 29, 16, 19, 1, 5
2019/2/17, 35, 15, 19, 1, 5
2019/2/18, 43, 3, 16, 1, 4
2019/2/19, 50, 23, 23, 1, 5
2019/2/20, 32, 18, 13, 1, 3
2019/2/21, 24, 18, 19, 1, 5
2019/2/22, 38, 20, 19, 1, 4
2019/2/23, 28, 27, 14, 1, 3
2019/2/24, 22, 30, 9, 1, 2
2019/2/25, 18, 29, 11, 1, 3
2019/2/26, 19, 32, 8, 1, 2
2019/2/27, 17, 29, 16, 1, 3
2019/2/28, 26, 26, 25, 1, 5
2019/3/1, 32, 27, 17, 1, 3
2019/3/2, 29, 31, 11, 1, 3
2019/3/3, 30, 36, 5, 1, 1
2019/3/4, 12, 34, 8, 1, 2
2019/3/5, 15, 32, 13, 1, 3
2019/3/6, 16, 24, 17, 1, 3
2019/3/7, 29, 26, 20, 1, 4
2019/3/8, 30, 23, 28, 1, 5
2019/3/9, 35, 27, 16, 1, 4
2019/3/10, 41, 25, 21, 2, 4
2019/3/11, 41, 29, 27, 1, 4
2019/3/12, 35, 26, 21, 1, 3
2019/3/13, 25, 21, 23, 1, 5
2019/3/14, 38, 26, 20, 1, 5
2019/3/15, 29, 23, 22, 1, 5
2019/3/16, 40, 21, 19, 1, 5
2019/3/17, 47, 20, 13, 1, 4
2019/3/18, 41, 38, 18, 1, 4
2019/3/19, 27, 40, 22, 1, 5
2019/3/20, 35, 40, 25, 1, 5
2019/3/21, 28, 34, 21, 1, 4
2019/3/22, 33, 34, 24, 1, 5
2019/3/23, 32, 33, 17, 1, 5
2019/3/24, 35, 26, 15, 2, 4
2019/3/25, 38, 31, 18, 1, 5
2019/3/26, 34, 34, 19, 1, 4
2019/3/27, 21, 31, 13, 1, 3
2019/3/28, 18, 30, 25, 1, 5
2019/3/29, 28, 22, 29, 1, 6
2019/3/30, 40, 31, 16, 1, 4
2019/3/31, 29, 33, 15, 1, 4
2019/4/1, 45, , , , 
2018/11/6, 38, 20, 19, 1, 4
2018/11/7, 28, 14, 14, , 3
2018/11/8, 27, 6, 17, 1, 6
2018/11/9, 46, 1, 18, 1, 7
2018/11/10, 52, 12, 13, 1, 4
2018/11/11, 49, 9, 10, 1, 3
2018/11/12, 34, 18, 27, 1, 8
2018/11/13, 56, 15, 25, 1, 5
2018/11/14, 52, 19, 27, 1, 5
2018/11/15, 68, 20, 21, 1, 4
2018/11/16, 44, 14, 13, 1, 3
2018/11/17, 24, 12, 9, 1, 2
2018/11/18, 23, 7, 17, 1, 5
2018/11/19, 46, 1, 25, 2, 10
2018/11/20, 69, , 25, 3, 14
2018/11/21, 85, 6, 31, 1, 8
2018/11/22, 57, 23, 12, 1, 3
2018/11/23, 24, 23, 12, 1, 2
2018/11/24, 15, 14, 18, 1, 5
2018/11/25, 37, 4, 17, 1, 7
2018/11/26, 43, 18, 20, 1, 5
2018/11/27, 36, 20, 18, 1, 3
2018/11/28, 22, 18, 21, 1, 4
2018/11/29, 26, 11, 16, 1, 3
2018/11/30, 31, 16, 18, 1, 4
2018/12/1, 34, , 20, 1, 4
2018/12/2, 27, , 15, 1, 4
2018/12/3, 49, 7, 10, 1, 3
2018/12/4, 25, 14, 16, 1, 3
2018/12/5, 30, 16, 17, 1, 3
2018/12/6, 29, 23, 26, 1, 6
2018/12/7, 42, 21, 25, 1, 6
2018/12/8, 39, 20, 20, 1, 6
2018/12/9, 45, 21, 12, 1, 3
2018/12/10, 29, 60, 19, 1, 4
2018/12/11, 30, 60, 18, 1, 3
2018/12/12, 23, 20, 20, 1, 3
