date, pm25, o3, no2, so2, co
2018/12/13, 30, 23, 25, 1, 5
2018/12/14, 30, 30, 24, 1, 6
2018/12/15, 39, 30, 12, 1, 3
2018/12/16, 15, 27, 15, 1, 3
2018/12/17, 20, 22, 16, 1, 3
2018/12/18, 15, 28, 21, 1, 3
2018/12/19, 22, 27, 26, 1, 5
2018/12/20, 34, 26, 16, 1, 2
2018/12/21, 21, 19, 22, 1, 4
2018/12/22, 38, 25, 19, 1, 4
2018/12/23, 31, 20, 12, 1, 3
2018/12/24, 15, , , , 
2018/7/2, 9, 23, 7, , 2
2018/7/3, 10, 24, 18, 1, 4
2018/7/4, 30, 21, 16, 2, 4
2018/7/5, 36, 31, 19, 1, 4
2018/7/6, 52, 17, 12, 1, 3
2018/7/7, 19, 21, 10, 1, 2
2018/7/8, 16, 22, 13, 1, 3
2018/7/9, 22, 25, 18, 1, 3
2018/7/10, 27, 24, 15, 1, 3
2018/7/11, 25, 25, 13, 1, 3
2018/7/12, 14, 25, 16, 1, 4
2018/7/13, 35, 26, 22, 3, 4
2018/7/14, 44, 34, 20, 2, 3
2018/7/15, 41, 35, 20, 1, 3
2018/7/16, 39, 29, 31, 1, 5
2018/7/17, 48, 27, 22, 1, 4
2018/7/18, 43, 19, 14, 1, 3
2018/7/19, 26, 18, 15, 1, 3
2018/7/20, 26, 23, 13, 1, 3
2018/7/21, 32, 23, 12, 1, 3
2018/7/22, 26, 29, 13, 1, 3
2018/7/23, 30, 27, 20, 1, 4
2018/7/24, 38, 27, 22, 1, 4
2018/7/25, 44, 31, 33, 1, 6
2018/7/26, 53, 36, 36, 1, 5
2018/7/27, 52, 26, 27, 2, 5
2018/7/28, 44, 22, 21, 1, 4
2018/7/29, 39, 31, 26, 1, 5
2018/7/30, 52, 32, 37, 1, 6
2018/7/31, 62, 24, 13, 1, 4
2018/8/1, 39, 17, 13, 1, 4
2018/8/2, 25, 10, 11, 1, 3
2018/8/3, 16, 17, 14, 1, 3
2018/8/4, 24, 17, 13, 1, 3
2018/8/5, 25, 24, 23, 1, 4
2018/8/6, 40, 21, 19, 1, 4
2018/8/7, 32, 29, 24, 1, 4
2018/8/8, 39, 24, 35, 1, 6
2018/8/9, 54, 34, 27, 1, 5
2018/8/10, 53, 18, 21, 1, 4
2018/8/11, 39, 14, 15, 1, 2
2018/8/12, 18, 14, 60, 1, 2
2018/8/13, 31, 16, 12, 1, 4
2018/8/14, 57, 26, 52, 1, 8
2018/8/15, 141, 26, 46, 1, 10
2018/8/16, 141, 13, 25, 1, 5
2018/8/17, 71, 24, 25, 1, 5
2018/8/18, 58, 23, , 1, 
2018/8/19, 73, 23, 26, , 6
2018/8/20, 94, 50, 20, 1, 9
2018/8/21, 130, 23, 54, 1, 14
2018/8/22, 175, 36, 60, 1, 12
2018/8/23, 172, 21, 19, 1, 5
2018/8/24, 83, 27, 18, 1, 6
2018/8/25, 102, 19, 19, 1, 5
2018/8/26, 114, 18, 13, 1, 4
2018/8/27, 58, 24, 21, 1, 4
2018/8/28, 45, 21, 32, 1, 7
2018/8/29, 56, 23, 20, 1, 5
2018/8/30, 49, 19, 15, 1, 5
2018/8/31, 25, 20, 13, 1, 3
2018/9/1, 21, 21, 10, , 3
2018/9/2, 24, 22, 11, , 3
2018/9/3, 32, 25, 9, , 3
2018/9/4, 16, 27, 12, 1, 3
2018/9/5, 35, 29, 24, 1, 5
2018/9/6, 54, 25, 40, 2, 7
2018/9/7, 72, 21, 17, 1, 3
2018/9/8, 31, 22, 12, 1, 3
2018/9/9, 22, 23, 10, , 2
2018/9/10, 21, 21, 17, 1, 3
2018/9/11, 34, 22, 17, 1, 4
2018/9/12, 30, 24, 19, 1, 4
2018/9/13, 26, 21, 20, 1, 4
2018/9/14, 30, 21, 17, 1, 4
2018/9/15, 23, 18, 11, 1, 3
2018/9/16, 18, 25, 9, 1, 2
2018/9/17, 17, 20, 11, 1, 2
2018/9/18, 21, 21, 13, 1, 3
2018/9/19, 27, 22, 18, 1, 5
2018/9/20, 41, 19, 11, 1, 3
2018/9/21, 22, 14, 15, 1, 3
2018/9/22, 29, 23, 9, 1, 2
2018/9/23, 17, 23, 13, 1, 3
2018/9/24, 39, 20, 15, 1, 4
2018/9/25, 41, 14, 11, 1, 3
2018/9/26, 37, 13, 13, 1, 3
2018/9/27, 37, 19, 13, 1, 3
2018/9/28, 40, 17, 15, 1, 3
2018/9/29, 35, 19, 18, 1, 4
2018/9/30, 44, 14, 12, 1, 5
2018/10/1, 44, 15, 15, 1, 3
2018/10/2, 27, 22, 14, 1, 2
2018/10/3, 25, 12, 13, 1, 4
2018/10/4, 33, 12, 17, 1, 4
2018/10/5, 35, 18, 14, 1, 3
2018/10/6, 32, 15, 9, 1, 2
2018/10/7, 43, 14, 13, 1, 4
2018/10/8, 45, , , , 
2018/4/2, 18, , 18, , 4
2018/4/3, 18, , 23, , 4
2018/4/4, 28, , 15, , 3
2018/4/5, 15, , 19, , 4
2018/4/6, 33, , 17, , 4
2018/4/7, 24, , 16, , 3
2018/4/8, 26, , 7, , 2
2018/4/9, 14, , 21, , 4
2018/4/10, 26, , 24, , 3
2018/4/11, 29, , 16, , 3
2018/4/12, 18, , 18, , 4
2018/4/13, 19, , 13, , 3
2018/4/14, 19, , 15, , 4
2018/4/15, 19, , 10, , 3
2018/4/16, 17, , 19, , 3
2018/4/17, 20, , 19, , 4
2018/4/18, 29, , 12, , 3
2018/4/19, 17, , 18, , 4
2018/4/21, 37, , 10, , 2
2018/4/22, 39, , 7, , 2
2018/4/23, 36, , 17, , 4
2018/4/24, 33, , 23, , 4
2018/4/25, 37, , 18, , 4
2018/4/26, 35, , 22, , 4
2018/4/27, 44, , 21, , 3
2018/4/28, 34, , 14, , 3
2018/4/29, 27, , 11, , 3
2018/4/30, 20, , 23, , 4
2018/5/1, 30, , 27, , 5
2018/5/2, 37, , 25, , 4
2018/5/3, 41, , 20, , 5
2018/5/4, 46, , 17, , 4
2018/5/5, 18, , 13, , 3
2018/5/6, 26, , 20, , 4
2018/5/7, 44, , 21, , 4
2018/5/8, 26, , 23, , 4
2018/5/9, 34, , 18, , 3
2018/5/10, 18, , 19, , 3
2018/5/11, 22, , 16, , 3
2018/5/12, 24, , 9, , 2
2018/5/13, 25, , 26, , 5
2018/5/14, 47, 35, 32, 1, 5
2018/5/15, 56, 25, 18, 1, 3
2018/5/16, 36, 25, 15, , 3
2018/5/17, 20, 25, 17, 1, 4
2018/5/18, 22, 14, 24, 2, 5
2018/5/19, 38, 2, 28, 4, 4
2018/5/20, 55, , 13, 1, 3
2018/5/21, 28, 29, 12, 1, 3
2018/5/22, 26, 30, 15, 1, 3
2018/5/23, 31, 30, 25, 1, 4
2018/5/24, 43, 24, 16, , 3
2018/5/25, 28, 27, 11, 1, 2
2018/5/26, 27, 29, 11, , 2
2018/5/27, 23, 33, 13, 1, 3
2018/5/28, 28, 29, 7, 1, 2
2018/5/29, 22, 24, 11, 1, 2
2018/5/30, 27, 27, 11, 1, 3
2018/5/31, 22, 26, 14, 1, 3
2018/6/1, 20, 30, 13, 1, 3
2018/6/2, 13, 28, 16, 1, 3
2018/6/3, 26, 24, 14, 1, 3
2018/6/4, 28, 27, 8, , 2
2018/6/5, 15, 28, 16, 1, 3
2018/6/6, 21, 29, 17, 1, 3
2018/6/7, 22, 35, 18, 1, 3
2018/6/8, 20, 25, 21, 1, 4
2018/6/9, 32, 27, 16, 1, 2
2018/6/10, 23, 24, 8, , 2
2018/6/11, 14, 25, 20, 1, 4
2018/6/12, 26, 15, 18, 1, 4
2018/6/13, 27, 21, 13, 1, 2
2018/6/14, 21, 16, 13, 1, 3
2018/6/15, 22, 24, 10, 1, 2
2018/6/16, 21, 29, 8, 1, 2
2018/6/17, 24, 33, 16, 1, 3
2018/6/18, 36, 35, 24, 1, 5
2018/6/19, 52, 22, 23, 1, 4
2018/6/20, 48, 23, 29, 1, 5
2018/6/21, 49, 21, 12, , 3
2018/6/22, 26, 16, 13, 1, 3
2018/6/23, 18, 20, 11, 1, 2
2018/6/24, 24, 6, 10, 1, 2
2018/6/25, 28, 24, 13, 1, 2
2018/6/26, 18, 26, 10, , 2
2018/6/27, 19, 20, 15, 1, 3
2018/6/28, 28, 21, 17, 1, 3
2018/6/29, 31, 21, 15, 1, 3
2018/6/30, 33, 18, 15, 4, 3
2018/7/1, 24, 23, 8, , 2
2018/1/2, 41, , , , 5
2018/1/3, 33, , , , 5
2018/1/4, 39, , 25, , 10
2018/1/5, 68, , 27, , 7
2018/1/6, 43, , 17, , 4
2018/1/7, 20, , 16, , 4
2018/1/8, 30, , 21, , 6
2018/1/9, 34, , 18, , 4
2018/1/10, 19, , 26, , 4
2018/1/11, 23, , 17, , 3
2018/1/12, 17, , 22, , 4
2018/1/13, 18, , 13, , 3
2018/1/14, 23, , 17, , 7
2018/1/15, 37, , 22, , 9
2018/1/16, 50, , 22, , 4
2018/1/17, 28, , 28, , 6
2018/1/18, 32, , 18, , 3
2018/1/19, 20, , 20, , 3
2018/1/20, 18, , 11, , 3
2018/1/21, 12, , 7, , 2
2018/1/22, 10, , 21, , 4
2018/1/23, 20, , 22, , 4
2018/1/24, 18, , 18, , 3
2018/1/25, 13, , 19, , 3
2018/1/26, 17, , 19, , 3
2018/1/27, 16, , 9, , 3
2018/1/28, 16, , 13, , 3
2018/1/29, 17, , 20, , 4
2018/1/30, 22, , 23, , 4
2018/1/31, 27, , 24, , 4
2018/2/1, 24, , 19, , 3
2018/2/2, 17, , 19, , 3
2018/2/3, 16, , 13, , 3
2018/2/4, 12, , 11, , 2
2018/2/5, 9, , 24, , 4
2018/2/6, 19, , 21, , 4
2018/2/7, 15, , 22, , 5
2018/2/8, 27, , 15, , 3
2018/2/9, 22, , 18, , 4
2018/2/10, 22, , 14, , 3
2018/2/11, 23, , 11, , 3
2018/2/12, 35, , 15, , 3
2018/2/13, 17, , 30, , 6
2018/2/14, 43, , 24, , 4
2018/2/15, 24, , 24, , 5
2018/2/16, 38, , 22, , 4
2018/2/17, 22, , 12, , 2
2018/2/18, 16, , 9, , 2
2018/2/21, 38, , 21, , 4
2018/2/22, 29, , 12, , 3
2018/2/23, 15, , 21, , 4
2018/2/24, 26, , 15, , 3
2018/2/25, 21, , 10, , 2
2018/2/26, 15, , 26, , 5
2018/2/27, 25, , 16, , 3
2018/2/28, 24, , 18, , 3
2018/3/1, 24, , 22, , 4
2018/3/2, 26, , 22, , 4
2018/3/3, 27, , 13, , 3
2018/3/4, 23, , 17, , 4
2018/3/5, 39, , 25, , 4
2018/3/6, 23, , 13, , 3
2018/3/7, 23, , 20, , 4
2018/3/8, 23, , 22, , 4
2018/3/9, 31, , 24, , 4
2018/3/10, 31, , , , 5
2018/3/11, 33, , 29, , 6
2018/3/12, 49, , 27, , 5
2018/3/13, 48, , 26, , 4
2018/3/14, 21, , 21, , 4
2018/3/15, 22, , 18, , 4
2018/3/16, 27, , 15, , 4
2018/3/17, 26, , 18, , 4
2018/3/18, 37, , 16, , 4
2018/3/19, 20, , 22, , 5
2018/3/20, 35, , 15, , 3
2018/3/21, 28, , 32, , 7
2018/3/22, 46, , 26, , 4
2018/3/23, 28, , 18, , 4
2018/3/24, 14, , 17, , 4
2018/3/25, 23, , 14, , 4
2018/3/26, 27, , 16, , 3
2018/3/27, 16, , 17, , 3
2018/3/28, 16, , 13, , 3
2018/3/29, 21, , 19, , 4
2018/3/30, 26, , 19, , 4
2018/3/31, 24, , 15, , 3
2018/4/1, 29, , 8, , 2
2017/10/2, 19, , 16, , 4
2017/10/3, 28, , 14, , 3
2017/10/4, 24, , 22, , 5
2017/10/5, 32, , 29, , 8
2017/10/6, 59, , 18, , 4
2017/10/7, 37, , 10, , 3
2017/10/8, 21, , 15, , 5
2017/10/9, 26, , 20, , 5
2017/10/10, 41, , 14, , 3
2017/10/11, 29, , 19, , 4
2017/10/12, 23, , 15, , 3
2017/10/13, 17, , 14, , 3
2017/10/14, 18, , 13, , 4
2017/10/15, 22, , 13, , 4
2017/10/16, 29, , 15, , 4
2017/10/17, 33, , 13, , 2
2017/10/18, 29, , 13, , 3
2017/10/19, 25, , 15, , 3
2017/10/20, 17, , 15, , 3
2017/10/21, 24, , 7, , 2
2017/10/22, 14, , 10, , 3
2017/10/23, 27, , 18, , 5
2017/10/24, 44, , 13, , 4
2017/10/25, 29, , 14, , 5
2017/10/26, 50, , 10, , 2
2017/10/27, 35, , 17, , 5
2017/10/28, 47, , 23, , 10
2017/10/29, 79, , 22, , 5
2017/10/30, 77, , 24, , 6
2017/10/31, 57, , 28, , 
2017/11/1, 59, , 20, , 4
2017/11/2, 31, , 15, , 3
2017/11/3, 19, , 11, , 2
2017/11/4, 24, , 16, , 4
2017/11/5, 38, , 10, , 4
2017/11/6, 40, , 18, , 6
2017/11/7, 49, , 24, , 6
2017/11/8, 40, , 28, , 6
2017/11/9, 46, , 26, , 6
2017/11/10, 41, , 18, , 5
2017/11/11, 29, , 13, , 5
2017/11/12, 36, , 9, , 3
2017/11/13, 21, , 13, , 2
2017/11/14, 14, , 12, , 2
2017/11/15, 13, , 24, , 4
2017/11/16, 21, , 24, , 4
2017/11/17, 23, , 25, , 4
2017/11/18, 26, , 18, , 4
2017/11/19, 26, , 15, , 4
2017/11/20, 21, , 18, , 3
2017/11/21, 23, , , , 6
2017/11/22, 36, , , , 5
2017/11/23, 39, , , , 
2017/11/24, 24, , , , 
2017/11/25, 26, , , , 
2017/11/26, 30, , , , 3
2017/11/27, 20, , , , 5
2017/11/28, 26, , , , 5
2017/11/29, 27, , , , 4
2017/11/30, 29, , , , 4
2017/12/1, 21, , , , 3
2017/12/2, 22, , , , 3
2017/12/3, 17, , , , 4
2017/12/4, 24, , , , 5
2017/12/5, 45, , , , 3
2017/12/6, 30, , , , 5
2017/12/7, 32, , , , 10
2017/12/8, 54, , , , 13
2017/12/9, 74, , , , 16
2017/12/10, 87, , , , 8
2017/12/11, 51, , , , 10
2017/12/12, 70, , , , 7
2017/12/13, 49, , , , 4
2017/12/14, 49, , , , 10
2017/12/15, 58, , , , 7
2017/12/16, 53, , , , 4
2017/12/17, 29, , , , 2
2017/12/18, 17, , , , 3
2017/12/19, 12, , , , 3
2017/12/20, 17, , , , 4
2017/12/21, 25, , , , 5
2017/12/22, 31, , , , 3
2017/12/23, 24, , , , 2
2017/12/24, 19, , , , 3
2017/12/25, 19, , , , 4
2017/12/26, 40, , , , 4
2017/12/27, 36, , , , 5
2017/12/28, 34, , , , 3
2017/12/29, 21, , , , 3
2017/12/30, 16, , , , 3
2017/12/31, 20, , , , 2
2018/1/1, 21, , , , 3
2017/7/2, 36, , 14, , 3
2017/7/3, 33, , 9, , 2
2017/7/4, 20, , 10, , 3
2017/7/5, 28, , 23, , 4
2017/7/6, 74, , 29, , 5
2017/7/7, 46, , 17, , 3
2017/7/8, 32, , 10, , 3
2017/7/9, 22, , 12, , 3
2017/7/10, 21, , 12, , 3
2017/7/11, 30, , 10, , 2
2017/7/12, 28, , 14, , 3
2017/7/13, 29, , 15, , 3
2017/7/14, 18, , 15, , 3
2017/7/15, 26, , 10, , 2
2017/7/16, 16, , 7, , 2
2017/7/17, 18, , 11, , 3
2017/7/18, 20, , 18, , 4
2017/7/19, 28, , 15, , 3
2017/7/20, 30, , 12, , 3
2017/7/21, 17, , 18, , 4
2017/7/22, 28, , 11, , 3
2017/7/23, 17, , 8, , 2
2017/7/24, 19, , 14, , 3
2017/7/25, 26, , 18, , 4
2017/7/26, 31, , 20, , 4
2017/7/27, 34, , 18, , 4
2017/7/28, 28, , 13, , 3
2017/7/29, 24, , 12, , 3
2017/7/30, 22, , 8, , 2
2017/7/31, 21, , 13, , 3
2017/8/1, 27, , 19, , 4
2017/8/2, 58, , 15, , 5
2017/8/3, 111, , 30, , 7
2017/8/4, 141, , 53, , 8
2017/8/5, 136, , 19, , 4
2017/8/6, 51, , 24, , 5
2017/8/7, 64, , 34, , 6
2017/8/8, 88, , 37, , 7
2017/8/9, 108, , 44, , 9
2017/8/10, 124, , 36, , 8
2017/8/11, 109, , 29, , 7
2017/8/12, 73, , 10, , 4
2017/8/13, 17, , 5, , 3
2017/8/14, 13, , 13, , 3
2017/8/15, 28, , 13, , 3
2017/8/16, 29, , 17, , 3
2017/8/17, 35, , 11, , 3
2017/8/18, 21, , 13, , 3
2017/8/19, 32, , 9, , 2
2017/8/20, 19, , 8, , 2
2017/8/21, 24, , 12, , 3
2017/8/22, 25, , 25, , 5
2017/8/23, 41, , 13, , 3
2017/8/24, 21, , 10, , 2
2017/8/25, 24, , 10, , 3
2017/8/26, 20, , 13, , 3
2017/8/27, 22, , 15, , 3
2017/8/28, 25, , 35, , 6
2017/8/29, 48, , 32, , 5
2017/8/30, 69, , 17, , 4
2017/8/31, 14, , 19, , 4
2017/9/1, 27, , 15, , 3
2017/9/2, 24, , 17, , 4
2017/9/3, 28, , 12, , 4
2017/9/4, 23, , 7, , 2
2017/9/5, 23, , , , 
2017/9/10, 21, , 14, , 4
2017/9/11, 27, , 21, , 4
2017/9/12, 32, , 12, , 2
2017/9/13, 22, , 22, , 5
2017/9/14, 33, , 15, , 3
2017/9/15, 23, , 32, , 7
2017/9/16, 49, , 40, , 8
2017/9/17, 92, , 44, , 3
2017/9/18, 44, , 15, , 3
2017/9/19, 20, , 19, , 3
2017/9/20, 23, , 15, , 4
2017/9/21, 23, , 18, , 4
2017/9/22, 32, , 22, , 6
2017/9/23, 39, , 19, , 5
2017/9/24, 40, , 14, , 5
2017/9/25, 44, , 24, , 5
2017/9/26, 32, , 16, , 4
2017/9/27, 32, , 20, , 5
2017/9/28, 36, , 33, , 6
2017/9/29, 57, , 16, , 3
2017/9/30, 27, , 15, , 4
2017/10/1, 21, , 13, , 4
2017/4/2, 27, , 8, , 2
2017/4/3, 16, , 20, , 3
2017/4/4, 20, , 25, , 5
2017/4/5, 32, , 21, , 4
2017/4/6, 24, , 21, , 3
2017/4/18, 21, , 20, , 3
2017/4/19, 25, , 20, , 4
2017/4/20, 30, , 18, , 4
2017/4/21, 29, , 20, , 4
2017/4/22, 23, , 16, , 4
2017/4/23, 18, , 12, , 3
2017/4/24, 15, , 15, , 3
2017/4/25, 17, , 20, , 4
2017/4/26, 15, , 15, , 3
2017/4/27, 15, , 19, , 3
2017/4/28, 21, , 22, , 4
2017/4/29, 25, , 14, , 4
2017/4/30, 24, , 9, , 2
2017/5/1, 14, , 4, , 4
2017/5/2, 20, , 22, , 4
2017/5/3, 26, , 17, , 5
2017/5/4, 29, , 17, , 4
2017/5/5, 36, , 16, , 3
2017/5/6, 21, , 12, , 3
2017/5/7, 17, , 10, , 3
2017/5/8, 15, , 14, , 3
2017/5/9, 21, , 20, , 4
2017/5/10, 29, , 22, , 4
2017/5/11, 34, , 17, , 3
2017/5/12, 17, , 15, , 3
2017/5/13, 19, , 10, , 3
2017/5/14, 12, , , , 3
2017/5/15, 15, , 23, , 4
2017/5/16, 18, , 16, , 3
2017/5/17, 15, , 15, , 4
2017/5/18, 20, , 27, , 5
2017/5/19, 32, , 20, , 4
2017/5/20, 34, , 14, , 3
2017/5/21, 21, , 13, , 3
2017/5/22, 32, , 21, , 4
2017/5/23, 40, , 23, , 3
2017/5/24, 43, , 13, , 2
2017/5/25, 23, , 20, , 4
2017/5/26, 36, , 25, , 5
2017/5/27, 38, , 24, , 4
2017/5/28, 47, , 29, , 5
2017/5/29, 45, , 20, , 4
2017/5/30, 38, , 19, , 4
2017/5/31, 28, , 21, , 4
2017/6/1, 22, , 15, , 3
2017/6/2, 19, , 16, , 3
2017/6/3, 20, , 15, , 3
2017/6/4, 19, , 9, , 2
2017/6/5, 23, , 11, , 2
2017/6/6, 29, , 22, , 4
2017/6/7, 30, , 25, , 5
2017/6/8, 33, , 15, , 3
2017/6/9, 20, , 16, , 3
2017/6/10, 22, , 12, , 3
2017/6/11, 17, , 10, , 3
2017/6/12, 22, , 16, , 3
2017/6/13, 33, , 18, , 4
2017/6/14, 24, , 18, , 4
2017/6/15, 15, , 11, , 2
2017/6/17, 25, , 12, , 3
2017/6/18, 18, , 8, , 2
2017/6/19, 19, , 11, , 3
2017/6/20, 29, , 14, , 3
2017/6/21, 24, , 8, , 2
2017/6/22, 26, , 13, , 3
2017/6/23, 20, , 15, , 3
2017/6/24, 23, , 16, , 4
2017/6/25, 30, , 23, , 4
2017/6/26, 47, , 17, , 3
2017/6/27, 39, , 19, , 4
2017/6/28, 31, , 17, , 4
2017/6/29, 34, , 22, , 4
2017/6/30, 43, , 22, , 4
2017/7/1, 43, , 17, , 4
2017/1/3, 18, , 12, , 3
2017/1/4, 16, , 19, , 4
2017/1/5, 19, , 29, , 7
2017/1/6, 45, , 30, , 8
2017/1/7, 46, , 21, , 5
2017/1/8, 26, , 23, , 5
2017/1/9, 26, , 23, , 4
2017/1/10, 25, , 13, , 2
2017/1/11, 18, , 17, , 4
2017/1/12, 21, , 28, , 5
2017/1/13, 31, , 24, , 4
2017/1/14, 33, , 25, , 6
2017/1/15, 41, , 31, , 10
2017/1/16, 77, , 31, , 9
2017/1/17, 71, , 31, , 6
2017/1/18, 45, , 13, , 2
2017/1/19, 8, , 23, , 4
2017/1/20, 16, , 20, , 4
2017/1/21, 16, , 26, , 7
2017/1/22, 44, , 16, , 3
2017/1/23, 20, , 20, , 5
2017/1/24, 23, , 22, , 7
2017/1/25, 54, , 21, , 8
2017/1/26, 60, , 15, , 6
2017/1/27, 52, , 27, , 5
2017/1/28, 31, , 25, , 6
2017/1/29, 30, , 15, , 3
2017/1/30, 31, , 13, , 3
2017/1/31, 20, , 12, , 3
2017/2/1, 14, , 15, , 5
2017/2/2, 13, , 14, , 2
2017/2/3, 10, , 25, , 5
2017/2/4, 25, , 18, , 4
2017/2/5, 18, , 9, , 2
2017/2/6, 11, , 16, , 3
2017/2/7, 22, , 18, , 3
2017/2/8, 18, , 21, , 4
2017/2/9, 23, , 18, , 3
2017/2/10, 14, , 19, , 3
2017/2/11, 14, , 17, , 4
2017/2/12, 18, , 20, , 5
2017/2/13, 31, , 26, , 7
2017/2/14, 43, , 35, , 10
2017/2/15, 61, , 21, , 4
2017/2/16, 24, , 23, , 4
2017/2/17, 19, , 18, , 3
2017/2/18, 16, , 15, , 4
2017/2/19, 25, , 12, , 3
2017/2/20, 13, , 20, , 4
2017/2/21, 18, , 15, , 3
2017/2/22, 21, , 20, , 4
2017/2/23, 18, , 24, , 5
2017/2/24, 35, , 22, , 4
2017/2/25, 26, , 19, , 4
2017/2/26, 28, , 9, , 3
2017/2/27, 10, , 22, , 4
2017/2/28, 22, , 20, , 4
2017/3/1, 23, , 22, , 4
2017/3/2, 16, , 20, , 3
2017/3/3, 17, , 22, , 3
2017/3/4, 13, , 13, , 3
2017/3/5, 10, , 10, , 3
2017/3/6, 8, , 19, , 3
2017/3/7, 12, , 15, , 3
2017/3/8, 12, , 24, , 4
2017/3/9, 18, , 22, , 4
2017/3/10, 26, , 20, , 4
2017/3/11, 17, , 19, , 4
2017/3/12, 27, , 14, , 3
2017/3/13, 15, , 23, , 5
2017/3/14, 28, , 18, , 3
2017/3/15, 18, , 22, , 4
2017/3/16, 15, , 21, , 4
2017/3/17, 18, , 23, , 5
2017/3/18, 29, , 11, , 2
2017/3/19, 11, , 14, , 3
2017/3/20, 20, , 20, , 4
2017/3/21, 20, , 30, , 6
2017/3/22, 35, , 19, , 3
2017/3/23, 15, , 22, , 4
2017/3/24, 18, , 21, , 3
2017/3/25, 18, , 13, , 3
2017/3/26, 14, , 14, , 3
2017/3/27, 15, , 18, , 3
2017/3/28, 12, , 18, , 3
2017/3/29, 13, , 15, , 4
2017/3/30, 10, , 18, , 3
2017/3/31, 16, , 25, , 5
2017/4/1, 38, , 16, , 3
2016/10/2, 31, , , , 
2016/10/3, 33, , 21, , 
2016/10/4, 36, , 16, , 
2016/10/5, 29, , 19, , 
2016/10/6, 29, , 20, , 
2016/10/7, 39, , 20, , 
2016/10/8, 58, , 10, , 
2016/10/9, 67, , 10, , 
2016/10/10, 107, , 19, , 
2016/10/11, 48, , 14, , 
2016/10/12, 23, , 28, , 
2016/10/13, 42, , 14, , 
2016/10/14, 21, , 14, , 
2016/10/15, 15, , 7, , 
2016/10/16, 8, , 13, , 
2016/10/17, 12, , 19, , 
2016/10/18, 16, , 18, , 
2016/10/19, 17, , 22, , 
2016/10/20, 33, , 26, , 
2016/10/21, 30, , 21, , 
2016/10/22, 28, , 24, , 
2016/10/23, 30, , 14, , 
2016/10/24, 30, , 21, , 
2016/10/25, 37, , 16, , 
2016/10/26, 14, , 22, , 
2016/10/27, 23, , 21, , 
2016/10/28, 22, , 18, , 5
2016/10/29, 24, , 22, , 5
2016/10/30, 35, , 14, , 4
2016/10/31, 26, , 16, , 2
2016/11/1, 18, , 23, , 4
2016/11/2, 24, , 23, , 5
2016/11/3, 27, , 25, , 7
2016/11/4, 38, , 24, , 10
2016/11/5, 53, , 18, , 4
2016/11/6, 31, , 15, , 4
2016/11/7, 16, , 24, , 8
2016/11/8, 39, , 24, , 7
2016/11/9, 43, , 21, , 6
2016/11/10, 33, , 21, , 9
2016/11/11, 50, , 21, , 9
2016/11/12, 59, , 14, , 4
2016/11/13, 32, , 15, , 4
2016/11/14, 21, , 20, , 4
2016/11/15, 17, , 20, , 4
2016/11/16, 15, , 25, , 5
2016/11/17, 20, , 21, , 6
2016/11/18, 28, , 22, , 6
2016/11/19, 27, , 14, , 4
2016/11/20, 16, , 12, , 3
2016/11/21, 10, , 21, , 4
2016/11/22, 18, , 19, , 4
2016/11/23, 20, , 21, , 4
2016/11/24, 14, , 9, , 2
2016/11/25, 8, , 19, , 5
2016/11/26, 22, , 17, , 4
2016/11/27, 20, , 10, , 3
2016/11/28, 11, , 20, , 5
2016/11/29, 22, , 19, , 5
2016/11/30, 25, , 21, , 4
2016/12/1, 16, , 21, , 4
2016/12/2, 25, , 21, , 4
2016/12/3, 16, , 17, , 3
2016/12/4, 23, , 14, , 3
2016/12/5, 15, , 20, , 3
2016/12/6, 19, , 14, , 3
2016/12/7, 18, , 13, , 3
2016/12/8, 19, , 10, , 2
2016/12/9, 10, , 11, , 2
2016/12/10, 11, , 13, , 3
2016/12/11, 13, , 13, , 3
2016/12/12, 12, , 19, , 3
