date, pm25, o3, no2, so2, co
2016/12/13, 15, , 11, , 2
2016/12/14, 22, , 16, , 3
2016/12/15, 19, , 15, , 3
2016/12/16, 24, , 16, , 3
2016/12/17, 25, , 21, , 5
2016/12/18, 43, , 23, , 6
2016/12/19, 54, , 25, , 4
2016/12/20, 24, , 21, , 3
2016/12/21, 32, , 30, , 9
2016/12/22, 52, , 27, , 7
2016/12/23, 43, , 19, , 4
2016/12/24, 23, , 16, , 4
2016/12/25, 37, , 13, , 5
2016/12/26, 54, , 15, , 4
2016/12/27, 20, , 19, , 3
2016/12/28, 14, , 23, , 4
2016/12/29, 22, , 25, , 5
2016/12/30, 26, , 17, , 5
2016/12/31, 19, , 15, , 4
2017/1/1, 30, , 10, , 3
2017/1/2, 23, , 12, , 3
2016/7/2, 36, , 9, , 3
2016/7/3, 21, , 7, , 2
2016/7/4, 24, , 6, , 2
2016/7/5, 25, , 10, , 3
2016/7/6, 41, , 17, , 4
2016/7/7, 33, , 18, , 4
2016/7/8, 31, , 14, , 3
2016/7/9, 24, , 13, , 4
2016/7/10, 21, , 12, , 4
2016/7/11, 26, , 16, , 3
2016/7/12, 23, , 16, , 3
2016/7/13, 24, , 17, , 5
2016/7/14, 28, , 11, , 2
2016/7/15, 25, , 13, , 4
2016/7/16, 33, , 12, , 4
2016/7/17, 29, , 17, , 4
2016/7/18, 39, , 18, , 4
2016/7/19, 33, , 18, , 4
2016/7/20, 24, , 19, , 4
2016/7/21, 26, , 17, , 4
2016/7/22, 32, , 15, , 3
2016/7/23, 28, , 12, , 3
2016/7/24, 21, , 10, , 3
2016/7/25, 24, , 20, , 4
2016/7/26, 39, , 22, , 4
2016/7/27, 42, , 21, , 4
2016/7/28, 40, , 22, , 5
2016/7/29, 43, , 23, , 5
2016/7/30, 44, , 11, , 3
2016/7/31, 33, , 11, , 3
2016/8/1, 31, , 18, , 4
2016/8/2, 43, , 14, , 3
2016/8/3, 28, , 16, , 4
2016/8/4, 37, , 13, , 3
2016/8/5, 35, , 12, , 3
2016/8/6, 34, , 13, , 4
2016/8/7, 32, , 12, , 3
2016/8/8, 24, , 16, , 4
2016/8/9, 33, , 15, , 4
2016/8/10, 26, , 19, , 5
2016/8/11, 36, , 13, , 3
2016/8/12, 34, , 23, , 5
2016/8/13, 45, , 32, , 6
2016/8/14, 55, , 11, , 2
2016/8/15, 28, , 16, , 3
2016/8/16, 32, , 21, , 4
2016/8/17, 39, , 19, , 4
2016/8/18, 37, , 13, , 3
2016/8/19, 34, , 19, , 4
2016/8/20, 45, , 41, , 8
2016/8/21, 66, , 13, , 3
2016/8/22, 29, , 16, , 3
2016/8/23, 30, , 15, , 3
2016/8/24, 30, , 14, , 3
2016/8/25, 31, , 23, , 4
2016/8/26, 43, , 44, , 7
2016/8/27, 60, , 14, , 3
2016/8/28, 28, , , , 3
2016/8/29, 26, , 23, , 5
2016/8/30, 44, , 15, , 3
2016/8/31, 23, , 16, , 6
2016/9/1, 30, , 17, , 5
2016/9/2, 29, , 14, , 4
2016/9/3, 23, , 12, , 5
2016/9/4, 24, , 17, , 6
2016/9/5, 32, , 10, , 5
2016/9/6, 23, , 17, , 5
2016/9/7, 31, , 19, , 5
2016/9/8, 34, , 16, , 
2016/9/9, 32, , 19, , 7
2016/9/10, 39, , 17, , 4
2016/9/11, 39, , 11, , 3
2016/9/12, 30, , 11, , 3
2016/9/13, 25, , 18, , 3
2016/9/14, 31, , 28, , 7
2016/9/15, 51, , 23, , 
2016/9/16, 50, , 28, , 
2016/9/17, 61, , 13, , 
2016/9/18, 23, , 15, , 
2016/9/19, 29, , 17, , 
2016/9/20, 32, , 15, , 
2016/9/21, 30, , 13, , 
2016/9/22, 29, , 17, , 
2016/9/23, 39, , 16, , 
2016/9/24, 30, , 20, , 
2016/9/25, 34, , 21, , 
2016/9/26, 46, , 14, , 
2016/9/27, 34, , 11, , 
2016/9/28, 17, , 10, , 
2016/9/29, 31, , 16, , 
2016/9/30, 36, , 22, , 
2016/10/1, 55, , 13, , 
2016/4/2, 62, , 26, , 5
2016/4/3, 41, , , , 
2016/4/6, 25, , 22, , 6
2016/4/7, 39, , 33, , 8
2016/4/8, 52, , 24, , 6
2016/4/9, 50, , 18, , 6
2016/4/10, 40, , 13, , 4
2016/4/11, 32, , 24, , 6
2016/4/12, 27, , 20, , 4
2016/4/13, 28, , 22, , 5
2016/4/14, 32, , 17, , 4
2016/4/15, 22, , 23, , 5
2016/4/16, 31, , 23, , 6
2016/4/17, 42, , 22, , 6
2016/4/18, 48, , 36, , 7
2016/4/19, 59, , 38, , 7
2016/4/20, 62, , 39, , 7
2016/4/21, 64, , 24, , 5
2016/4/22, 41, , 20, , 4
2016/4/23, 29, , 11, , 4
2016/4/24, 27, , 9, , 3
2016/4/25, 18, , 21, , 5
2016/4/26, 30, , 19, , 4
2016/4/27, 35, , 14, , 3
2016/4/28, 32, , 18, , 4
2016/4/29, 38, , 15, , 3
2016/4/30, 24, , 12, , 3
2016/5/1, 30, , 13, , 3
2016/5/2, 37, , 32, , 6
2016/5/3, 50, , 25, , 4
2016/5/4, 42, , 11, , 2
2016/5/5, 18, , 12, , 3
2016/5/6, 28, , 12, , 3
2016/5/7, 26, , 21, , 4
2016/5/8, 41, , 11, , 3
2016/5/9, 26, , 20, , 4
2016/5/10, 34, , 18, , 4
2016/5/11, 28, , 25, , 5
2016/5/12, 33, , 17, , 4
2016/5/13, 30, , 23, , 5
2016/5/14, 43, , 19, , 4
2016/5/15, 40, , 11, , 3
2016/5/16, 32, , 16, , 4
2016/5/17, 38, , 16, , 4
2016/5/18, 30, , 17, , 4
2016/5/19, 34, , 11, , 2
2016/5/20, 18, , 14, , 3
2016/5/21, 25, , 18, , 4
2016/5/22, 31, , 9, , 3
2016/5/23, 22, , 16, , 3
2016/5/24, 26, , 15, , 3
2016/5/25, 30, , 17, , 4
2016/5/26, 31, , 20, , 3
2016/5/27, 30, , 14, , 3
2016/5/28, 20, , 11, , 3
2016/5/29, 20, , 8, , 2
2016/5/30, 15, , 7, , 2
2016/5/31, 21, , 27, , 6
2016/6/1, 39, , 21, , 4
2016/6/2, 32, , 18, , 3
2016/6/3, 21, , 25, , 4
2016/6/4, 35, , 10, , 3
2016/6/5, 23, , 18, , 4
2016/6/6, 37, , 21, , 4
2016/6/7, 39, , 15, , 3
2016/6/8, 31, , 16, , 4
2016/6/9, 31, , 18, , 3
2016/6/10, 24, , 17, , 3
2016/6/11, 19, , 12, , 3
2016/6/12, 16, , 9, , 2
2016/6/13, 17, , 11, , 3
2016/6/14, 16, , , , 
2016/6/16, 21, , 18, , 4
2016/6/17, 23, , 19, , 4
2016/6/18, 26, , 19, , 4
2016/6/19, 30, , 12, , 3
2016/6/20, 23, , 19, , 4
2016/6/21, 34, , 17, , 3
2016/6/22, 29, , 15, , 3
2016/6/23, 28, , 13, , 3
2016/6/24, 22, , 15, , 3
2016/6/25, 23, , 9, , 3
2016/6/26, 20, , 9, , 3
2016/6/27, 29, , 21, , 5
2016/6/28, 36, , 19, , 4
2016/6/29, 36, , 19, , 5
2016/6/30, 39, , 21, , 5
2016/7/1, 40, , 18, , 4
2016/1/5, 31, , 22, , 7
2016/1/6, 49, , 28, , 9
2016/1/7, 48, , 21, , 9
2016/1/8, 58, , 21, , 11
2016/1/9, 67, , 23, , 13
2016/1/10, 68, , 22, , 6
2016/1/11, 34, , 28, , 7
2016/1/12, 32, , 21, , 4
2016/1/13, 20, , 23, , 5
2016/1/14, 21, , 25, , 6
2016/1/15, 29, , 23, , 6
2016/1/16, 30, , 23, , 8
2016/1/17, 27, , , , 
2016/1/20, 26, , 27, , 5
2016/1/21, 31, , 26, , 6
2016/1/22, 27, , 21, , 4
2016/1/23, 21, , , , 
2016/1/24, 28, , , , 
2016/1/25, 23, , 22, , 8
2016/1/26, 31, , 24, , 5
2016/1/27, 32, , 19, , 5
2016/1/28, 30, , 24, , 4
2016/1/29, 32, , 24, , 5
2016/1/30, 31, , 16, , 4
2016/1/31, 18, , 17, , 5
2016/2/1, 20, , 24, , 6
2016/2/2, 32, , 21, , 6
2016/2/3, 30, , 17, , 3
2016/2/4, 18, , 26, , 5
2016/2/5, 29, , 25, , 7
2016/2/6, 39, , 17, , 3
2016/2/7, 8, , , , 
2016/2/9, 43, , 23, , 9
2016/2/10, 55, , 27, , 7
2016/2/11, 45, , 26, , 8
2016/2/12, 47, , 22, , 5
2016/2/13, 27, , 15, , 4
2016/2/14, 21, , 14, , 4
2016/2/15, 19, , 21, , 5
2016/2/16, 20, , 21, , 6
2016/2/17, 27, , 25, , 7
2016/2/18, 38, , 22, , 5
2016/2/19, 25, , 16, , 4
2016/2/20, 15, , , , 
2016/2/23, 31, , 16, , 4
2016/2/24, 19, , 33, , 9
2016/2/25, 49, , 29, , 9
2016/2/26, 55, , 25, , 8
2016/2/27, 54, , 31, , 8
2016/2/28, 51, , , , 
2016/3/1, 30, , 17, , 3
2016/3/2, 24, , 27, , 6
2016/3/3, 36, , 27, , 6
2016/3/4, 32, , 27, , 6
2016/3/5, 35, , , , 
2016/3/8, 25, , 25, , 7
2016/3/9, 25, , 18, , 3
2016/3/10, 15, , , , 
2016/3/16, 29, , 19, , 3
2016/3/17, 17, , 13, , 3
2016/3/18, 18, , 15, , 3
2016/3/19, 11, , 30, , 7
2016/3/20, 45, , , , 
2016/3/22, 22, , 23, , 5
2016/3/23, 21, , 19, , 4
2016/3/24, 26, , 27, , 4
2016/3/25, 25, , 29, , 7
2016/3/26, 38, , , , 
2016/3/30, 22, , 15, , 7
2016/3/31, 39, , , , 
2015/10/2, 57, , 25, , 5
2015/10/3, 44, , 9, , 3
2015/10/4, 17, , 13, , 4
2015/10/5, 24, , 27, , 9
2015/10/6, 42, , 26, , 7
2015/10/7, 50, , 20, , 4
2015/10/8, 29, , 23, , 8
2015/10/9, 49, , 23, , 10
2015/10/10, 46, , 13, , 4
2015/10/11, 18, , 14, , 5
2015/10/12, 26, , 26, , 7
2015/10/13, 36, , 15, , 3
2015/10/14, 29, , 11, , 3
2015/10/15, 35, , 19, , 6
2015/10/16, 36, , 28, , 9
2015/10/17, 53, , 22, , 7
2015/10/18, 59, , 18, , 6
2015/10/19, 38, , 25, , 6
2015/10/20, 23, , 20, , 5
2015/10/21, 32, , 19, , 7
2015/10/22, 43, , 18, , 4
2015/10/23, 33, , 15, , 4
2015/10/24, 43, , 14, , 5
2015/10/25, 54, , 20, , 6
2015/10/26, 44, , 19, , 4
2015/10/27, 19, , 21, , 8
2015/10/28, 39, , 23, , 7
2015/10/29, 40, , 24, , 5
2015/10/30, 29, , 19, , 4
2015/10/31, 18, , 12, , 3
2015/11/1, 14, , 13, , 3
2015/11/2, 12, , 23, , 5
2015/11/3, 21, , 21, , 6
2015/11/4, 35, , 20, , 6
2015/11/5, 45, , 22, , 6
2015/11/6, 49, , 21, , 6
2015/11/7, 48, , 22, , 6
2015/11/8, 38, , 15, , 4
2015/11/9, 21, , 20, , 5
2015/11/10, 26, , 19, , 6
2015/11/11, 43, , 25, , 5
2015/11/12, 27, , 25, , 5
2015/11/13, 25, , 18, , 4
2015/11/14, 20, , 12, , 2
2015/11/15, 9, , 11, , 3
2015/11/16, 10, , 25, , 5
2015/11/17, 25, , 18, , 4
2015/11/18, 14, , 27, , 5
2015/11/19, 27, , 16, , 4
2015/11/20, 23, , 18, , 5
2015/11/21, 41, , 16, , 3
2015/11/22, 28, , 17, , 6
2015/11/23, 47, , 25, , 10
2015/11/24, 78, , 18, , 4
2015/11/25, 32, , 16, , 4
2015/11/26, 24, , 15, , 4
2015/11/27, 39, , 23, , 6
2015/11/28, 47, , 23, , 9
2015/11/29, 70, , 23, , 9
2015/11/30, 81, , 28, , 10
2015/12/1, 69, , 21, , 5
2015/12/2, 32, , 16, , 4
2015/12/3, 21, , 15, , 3
2015/12/4, 12, , 25, , 5
2015/12/5, 20, , 14, , 3
2015/12/6, 15, , 10, , 3
2015/12/7, 11, , 28, , 6
2015/12/8, 25, , 21, , 4
2015/12/9, 18, , 22, , 4
2015/12/10, 26, , 17, , 3
2015/12/11, 16, , 20, , 5
2015/12/12, 22, , 16, , 4
2015/12/13, 25, , 12, , 3
2015/12/14, 15, , 23, , 7
2015/12/15, 28, , 24, , 7
2015/12/16, 48, , 22, , 5
2015/12/17, 25, , 20, , 3
2015/12/18, 19, , 23, , 4
2015/12/19, 17, , 15, , 4
2015/12/20, 18, , 14, , 4
2015/12/21, 11, , 16, , 3
2015/12/22, 14, , 23, , 4
2015/12/23, 22, , 23, , 4
2015/12/24, 15, , 22, , 5
2015/12/25, 18, , 15, , 4
2015/12/26, 34, , 18, , 6
2015/12/27, 36, , 16, , 4
2015/12/28, 19, , 20, , 5
2015/12/29, 30, , 14, , 4
2015/12/30, 34, , 16, , 3
2015/12/31, 20, , 22, , 5
2016/1/1, 24, , , , 
2016/1/4, 35, , 21, , 4
2015/8/4, 37, , 17, , 5
2015/8/5, 26, , 14, , 4
2015/8/6, 16, , 15, , 4
2015/8/7, 19, , 18, , 5
2015/8/8, 20, , 11, , 4
2015/8/9, 13, , 15, , 5
2015/8/10, 17, , , , 
2015/4/2, 37, , 26, , 6
2015/4/3, 44, , 20, , 5
2015/4/4, 44, , 22, , 6
2015/4/5, 37, , 18, , 5
2015/4/6, 43, , 23, , 4
2015/4/7, 31, , 18, , 4
2015/4/8, 35, , 30, , 7
2015/4/9, 48, , 25, , 5
2015/4/10, 48, , 23, , 5
2015/4/11, 42, , 14, , 4
2015/4/12, 32, , 15, , 5
2015/4/13, 29, , 22, , 5
2015/4/14, 41, , 21, , 5
2015/4/15, 35, , 25, , 6
2015/4/16, 34, , 22, , 5
2015/4/17, 38, , 20, , 4
2015/4/18, 44, , 13, , 4
2015/4/19, 36, , 16, , 5
2015/4/20, 50, , 29, , 7
2015/4/21, 55, , 16, , 3
2015/4/22, 44, , 17, , 4
2015/4/23, 31, , 24, , 5
2015/4/24, 38, , 20, , 4
2015/4/25, 31, , 20, , 5
2015/4/26, 32, , 18, , 5
2015/4/27, 37, , 27, , 6
2015/4/28, 43, , 21, , 4
2015/4/29, 43, , 23, , 5
2015/4/30, 43, , 27, , 5
2015/5/1, 47, , 15, , 4
2015/5/2, 39, , 11, , 3
2015/5/3, 39, , 18, , 5
2015/5/4, 45, , 23, , 6
2015/5/5, 48, , 18, , 4
2015/5/6, 35, , 14, , 3
2015/5/7, 34, , 18, , 4
2015/5/8, 41, , 19, , 5
2015/5/9, 41, , 27, , 6
2015/5/10, 57, , 20, , 5
2015/5/11, 54, , 23, , 6
2015/5/12, 46, , 27, , 6
2015/5/13, 51, , 26, , 5
2015/5/14, 47, , 27, , 5
2015/5/15, 55, , 25, , 6
2015/5/16, 52, , 19, , 5
2015/5/17, 43, , 23, , 5
2015/5/18, 50, , 20, , 5
2015/5/19, 48, , 30, , 6
2015/5/20, 59, , 33, , 6
2015/5/21, 60, , 40, , 7
2015/5/22, 62, , 22, , 5
2015/5/23, 46, , 16, , 5
2015/5/24, 36, , 15, , 5
2015/5/25, 34, , 16, , 6
2015/5/26, 35, , 29, , 6
2015/5/27, 47, , 31, , 6
2015/5/28, 61, , 29, , 6
2015/5/29, 59, , 34, , 7
2015/5/30, 62, , 21, , 5
2015/5/31, 52, , 22, , 5
2015/6/1, 57, , 25, , 6
2015/6/2, 53, , 23, , 5
2015/6/3, 29, , 23, , 4
2015/6/4, 18, , 14, , 3
2015/6/5, 11, , 16, , 4
2015/6/6, 17, , 24, , 5
2015/6/7, 33, , 22, , 5
2015/6/8, 35, , 20, , 5
2015/6/9, 28, , 26, , 5
2015/6/10, 33, , 29, , 5
2015/6/11, 46, , 26, , 4
2015/6/12, 36, , , , 5
2015/6/13, 22, , , , 4
2015/6/14, 30, , , , 3
2015/6/15, 22, , , , 4
2015/6/16, 31, , , , 4
2015/6/17, 32, , , , 4
2015/6/18, 21, , , , 3
2015/6/19, 20, , , , 4
2015/6/20, 18, , , , 3
2015/6/21, 14, , , , 4
2015/6/22, 19, , , , 5
2015/6/23, 29, , 18, , 4
2015/6/24, 25, , 18, , 4
2015/6/25, 21, , 19, , 4
2015/6/26, 27, , 14, , 5
2015/6/27, 22, , 16, , 4
2015/6/28, 25, , 26, , 5
2015/6/29, 40, , 27, , 8
2015/6/30, 45, , 20, , 5
2015/7/1, 32, , 14, , 3
2015/7/2, 24, , 28, , 6
2015/7/3, 43, , 27, , 8
2015/7/4, 45, , 22, , 5
2015/7/5, 43, , 29, , 7
2015/7/6, 69, , , , 
2015/1/16, 44, , 32, , 7
2015/1/17, 43, , 23, , 6
2015/1/18, 39, , 9, , 2
2015/1/19, 25, , , , 
2015/1/27, 48, , 24, , 6
2015/1/28, 47, , 22, , 5
2015/1/29, 38, , 19, , 5
2015/1/30, 39, , 23, , 9
2015/1/31, 66, , 16, , 6
2015/2/1, 63, , 16, , 7
2015/2/2, 63, , 24, , 5
2015/2/3, 44, , 25, , 6
2015/2/4, 46, , 21, , 6
2015/2/5, 42, , 18, , 4
2015/2/6, 31, , 29, , 6
2015/2/7, 37, , 17, , 4
2015/2/8, 31, , 18, , 5
2015/2/9, 36, , 28, , 7
2015/2/10, 43, , 30, , 6
2015/2/11, 40, , 25, , 9
2015/2/12, 66, , 25, , 9
2015/2/13, 59, , 27, , 9
2015/2/14, 67, , 19, , 5
2015/2/15, 45, , 11, , 3
2015/2/16, 38, , 14, , 3
2015/2/17, 39, , 24, , 6
2015/2/18, 45, , 32, , 9
2015/2/19, 63, , 29, , 6
2015/2/20, 55, , 23, , 5
2015/2/21, 50, , 11, , 3
2015/2/22, 34, , 18, , 5
2015/2/23, 50, , 36, , 10
2015/2/24, 51, , 30, , 10
2015/2/25, 63, , 31, , 6
2015/2/26, 55, , 23, , 5
2015/2/27, 49, , 13, , 3
2015/2/28, 25, , 13, , 3
2015/3/1, 29, , 23, , 6
2015/3/2, 54, , 15, , 3
2015/3/3, 41, , 25, , 5
2015/3/4, 43, , 35, , 8
2015/3/5, 53, , 39, , 10
2015/3/6, 60, , 32, , 9
2015/3/7, 64, , 24, , 8
2015/3/8, 64, , 25, , 8
2015/3/9, 62, , 26, , 8
2015/3/10, 61, , 22, , 6
2015/3/11, 54, , 27, , 6
2015/3/12, 50, , 29, , 6
2015/3/13, 43, , 32, , 8
2015/3/14, 50, , 15, , 3
2015/3/15, 34, , 17, , 4
2015/3/16, 29, , 22, , 5
2015/3/17, 30, , 26, , 6
2015/3/18, 47, , 27, , 6
2015/3/19, 38, , 27, , 6
2015/3/20, 42, , 31, , 7
2015/3/21, 57, , 20, , 4
2015/3/22, 33, , 18, , 5
2015/3/23, 40, , 25, , 6
2015/3/24, 36, , 27, , 5
2015/3/25, 33, , 20, , 5
2015/3/26, 38, , 25, , 6
2015/3/27, 51, , 23, , 6
2015/3/28, 45, , 18, , 4
2015/3/29, 28, , 16, , 5
2015/3/30, 42, , 26, , 6
2015/3/31, 43, , 14, , 3
2015/4/1, 26, , 28, , 5
2014/7/2, 24, , , , 
2014/7/3, 26, , , , 
2014/7/4, 16, , , , 
2014/7/5, 21, , , , 
2014/7/6, 61, , , , 
2014/7/7, 34, , , , 
2014/7/8, 34, , , , 
2014/7/9, 21, , , , 
2014/7/10, 23, , , , 
2014/7/11, 26, , , , 
2014/7/12, 28, , , , 
2014/7/13, 36, , , , 
2014/7/14, 39, , , , 
2014/7/15, 35, , , , 
2014/7/16, 41, , , , 
2014/7/17, 32, , , , 
2014/7/18, 40, , , , 
2014/7/19, 37, , , , 
2014/7/20, 20, , , , 
2014/7/21, 17, , , , 
2014/7/22, 22, , , , 
2014/7/23, 35, , , , 
2014/7/24, 35, , , , 
2014/7/25, 20, , , , 
2014/7/26, 22, , , , 
2014/7/27, 20, , , , 
2014/7/28, 20, , , , 
2014/7/29, 26, , , , 
2014/7/30, 19, , , , 
2014/7/31, 20, , , , 
2014/8/1, 21, , , , 
2014/8/2, 28, , , , 
2014/8/3, 43, , , , 
2014/8/4, 41, , , , 
2014/8/5, 36, , , , 
2014/8/6, 26, , , , 
2014/8/7, 27, , , , 
2014/8/8, 32, , , , 
2014/4/4, 22, , , , 
2014/4/5, 16, , , , 
2014/4/6, 19, , , , 
2014/4/7, 16, , , , 
2014/4/8, 18, , , , 
2014/4/9, 15, , , , 
2014/4/10, 16, , , , 
2014/4/11, 17, , , , 
2014/4/12, 19, , , , 
2014/4/13, 20, , , , 
2014/4/14, 20, , , , 
2014/4/15, 28, , , , 
2014/4/16, 21, , , , 
2014/4/17, 24, , , , 
2014/4/18, 22, , , , 
2014/4/19, 19, , , , 
2014/4/20, 22, , , , 
2014/4/21, 30, , , , 
2014/4/22, 32, , , , 
2014/4/23, 15, , , , 
2014/4/24, 14, , , , 
2014/4/25, 14, , , , 
2014/4/26, 18, , , , 
2014/4/27, 17, , , , 
2014/4/28, 13, , , , 
2014/4/29, 16, , , , 
2014/4/30, 22, , , , 
2014/5/1, 23, , , , 
2014/5/2, 29, , , , 
2014/5/3, 23, , , , 
2014/5/4, 18, , , , 
2014/5/5, 13, , , , 
2014/5/6, 14, , , , 
2014/5/7, 22, , , , 
2014/5/8, 33, , , , 
2014/5/9, 32, , , , 
2014/5/10, 14, , , , 
2014/5/11, 17, , , , 
2014/5/12, 25, , , , 
2014/5/13, 22, , , , 
2014/5/14, 25, , , , 
2014/5/15, 33, , , , 
2014/5/16, 33, , , , 
2014/5/17, 32, , , , 
2014/5/18, 19, , , , 
2014/5/19, 18, , , , 
2014/5/20, 16, , , , 
2014/5/21, 21, , , , 
2014/5/22, 30, , , , 
2014/5/23, 24, , , , 
2014/5/24, 19, , , , 
2014/5/25, 19, , , , 
2014/5/26, 24, , , , 
2014/5/27, 18, , , , 
2014/5/28, 16, , , , 
2014/5/29, 22, , , , 
2014/5/30, 39, , , , 
2014/5/31, 37, , , , 
2014/6/1, 37, , , , 
2014/6/2, 32, , , , 
2014/6/3, 47, , , , 
2014/6/4, 35, , , , 
2014/6/5, 38, , , , 
2014/6/6, 34, , , , 
2014/6/7, 26, , , , 
2014/6/8, 18, , , , 
2014/6/9, 24, , , , 
2014/6/10, 20, , , , 
2014/6/11, 26, , , , 
2014/6/12, 23, , , , 
2014/6/13, 19, , , , 
2014/6/14, 25, , , , 
2014/6/15, 34, , , , 
2014/6/16, 27, , , , 
2014/6/17, 21, , , , 
2014/6/18, 27, , , , 
2014/6/19, 24, , , , 
2014/6/20, 25, , , , 
2014/6/21, 16, , , , 
2014/6/24, 24, , , , 
2014/6/25, 16, , , , 
2014/6/26, 24, , , , 
2014/6/27, 21, , , , 
2014/6/28, 17, , , , 
2014/6/29, 15, , , , 
2014/6/30, 16, , , , 
2014/7/1, 22, , , , 
2014/1/2, 48, , , , 
2014/1/3, 42, , , , 
2014/1/4, 25, , , , 
2014/1/5, 29, , , , 
2014/1/6, 25, , , , 
2014/1/7, 36, , , , 
2014/1/8, 38, , , , 
2014/1/9, 21, , , , 
2014/1/10, 23, , , , 
2014/1/11, 25, , , , 
2014/1/12, 17, , , , 
2014/1/13, 20, , , , 
2014/1/14, 20, , , , 
2014/1/15, 24, , , , 
2014/1/16, 45, , , , 
2014/1/17, 48, , , , 
2014/1/18, 48, , , , 
2014/1/19, 54, , , , 
2014/1/20, 62, , , , 
2014/1/21, 61, , , , 
2014/1/22, 68, , , , 
2014/1/23, 55, , , , 
2014/1/24, 52, , , , 
2014/1/25, 44, , , , 
2014/1/26, 68, , , , 
2014/1/27, 55, , , , 
2014/1/28, 67, , , , 
2014/1/29, 51, , , , 
2014/1/30, 20, , , , 
2014/1/31, 22, , , , 
2020/7/30, , 44, 25, 1, 5
2020/7/31, , 21, 17, 1, 4
2020/8/1, , 16, 11, 1, 3
2020/8/2, , 19, 12, 1, 4
2020/8/3, , 23, 12, 1, 3
2020/8/4, , 22, 11, 1, 3
2020/4/1, , 28, 12, 1, 3
2020/4/29, , 24, 10, 1, 2
2020/4/30, , 30, 10, 1, 2
2019/6/17, , 24, 18, 1, 4
2019/1/1, , 8, 16, 1, 7
2018/11/5, , 23, 25, 1, 4
2022/12/17, , , 14, , 4
2022/12/18, , , 8, , 2
2022/12/19, , , 12, , 2
2022/12/20, , , 11, , 3
2022/12/21, , , 7, , 1
2022/12/22, , , 16, , 2
2022/8/6, , , 12, , 3
2022/8/7, , , 15, , 3
2022/8/8, , , 25, , 4
2022/8/9, , , 21, , 3
2022/8/10, , , 13, , 2
2022/8/11, , , 15, , 3
2021/6/16, , , 11, , 2
2021/6/17, , , 14, , 3
2021/6/18, , , 6, , 1
2020/1/1, , , 12, , 2
2018/4/20, , , 21, , 4
2018/2/19, , , 13, , 3
2018/2/20, , , 21, , 4
2017/9/9, , , 15, , 4
2017/4/7, , , 18, , 2
2017/4/8, , , 13, , 3
2017/4/9, , , 18, , 4
2017/4/10, , , 21, , 3
2017/4/11, , , 17, , 3
2017/4/12, , , 21, , 3
2017/4/13, , , 17, , 4
2017/4/14, , , 16, , 3
2017/4/15, , , 14, , 3
2017/4/16, , , 17, , 4
2017/4/17, , , 25, , 4
2017/6/16, , , 13, , 3
2016/4/1, , , 40, , 9
2016/6/15, , , 19, , 4
2016/1/19, , , 26, , 6
2016/2/8, , , 22, , 7
2016/2/22, , , 27, , 6
2016/2/29, , , 27, , 7
2016/3/7, , , 24, , 5
2016/3/15, , , 25, , 6
2016/3/21, , , 20, , 5
2016/3/28, , , 14, , 
2016/3/29, , , 11, , 2
2015/10/1, , , 30, , 7
2016/1/3, , , 23, , 6
2015/8/3, , , 27, , 6
2015/1/15, , , 27, , 7
2015/1/26, , , 21, , 4